cam1_X00_in,cam1_Y00_in,cam1_Z00_in,cam1_X01_in,cam1_Y01_in,cam1_Z01_in,cam1_X02_in,cam1_Y02_in,cam1_Z02_in,cam1_X03_in,cam1_Y03_in,cam1_Z03_in,cam1_X04_in,cam1_Y04_in,cam1_Z04_in,cam1_X05_in,cam1_Y05_in,cam1_Z05_in,cam1_X06_in,cam1_Y06_in,cam1_Z06_in,cam1_X07_in,cam1_Y07_in,cam1_Z07_in,cam1_X08_in,cam1_Y08_in,cam1_Z08_in,cam1_X09_in,cam1_Y09_in,cam1_Z09_in,cam1_X10_in,cam1_Y10_in,cam1_Z10_in,cam1_X11_in,cam1_Y11_in,cam1_Z11_in,cam1_X12_in,cam1_Y12_in,cam1_Z12_in,cam1_X13_in,cam1_Y13_in,cam1_Z13_in,cam1_X14_in,cam1_Y14_in,cam1_Z14_in,cam1_X15_in,cam1_Y15_in,cam1_Z15_in,cam1_X16_in,cam1_Y16_in,cam1_Z16_in,cam1_X17_in,cam1_Y17_in,cam1_Z17_in,cam1_X18_in,cam1_Y18_in,cam1_Z18_in,cam1_X19_in,cam1_Y19_in,cam1_Z19_in,cam1_X20_in,cam1_Y20_in,cam1_Z20_in,cam2_X00_in,cam2_Y00_in,cam2_Z00_in,cam2_X01_in,cam2_Y01_in,cam2_Z01_in,cam2_X02_in,cam2_Y02_in,cam2_Z02_in,cam2_X03_in,cam2_Y03_in,cam2_Z03_in,cam2_X04_in,cam2_Y04_in,cam2_Z04_in,cam2_X05_in,cam2_Y05_in,cam2_Z05_in,cam2_X06_in,cam2_Y06_in,cam2_Z06_in,cam2_X07_in,cam2_Y07_in,cam2_Z07_in,cam2_X08_in,cam2_Y08_in,cam2_Z08_in,cam2_X09_in,cam2_Y09_in,cam2_Z09_in,cam2_X10_in,cam2_Y10_in,cam2_Z10_in,cam2_X11_in,cam2_Y11_in,cam2_Z11_in,cam2_X12_in,cam2_Y12_in,cam2_Z12_in,cam2_X13_in,cam2_Y13_in,cam2_Z13_in,cam2_X14_in,cam2_Y14_in,cam2_Z14_in,cam2_X15_in,cam2_Y15_in,cam2_Z15_in,cam2_X16_in,cam2_Y16_in,cam2_Z16_in,cam2_X17_in,cam2_Y17_in,cam2_Z17_in,cam2_X18_in,cam2_Y18_in,cam2_Z18_in,cam2_X19_in,cam2_Y19_in,cam2_Z19_in,cam2_X20_in,cam2_Y20_in,cam2_Z20_in,X00_out,Y00_out,Z00_out,X01_out,Y01_out,Z01_out,X02_out,Y02_out,Z02_out,X03_out,Y03_out,Z03_out,X04_out,Y04_out,Z04_out,X05_out,Y05_out,Z05_out,X06_out,Y06_out,Z06_out,X07_out,Y07_out,Z07_out,X08_out,Y08_out,Z08_out,X09_out,Y09_out,Z09_out,X10_out,Y10_out,Z10_out,X11_out,Y11_out,Z11_out,X12_out,Y12_out,Z12_out,X13_out,Y13_out,Z13_out,X14_out,Y14_out,Z14_out,X15_out,Y15_out,Z15_out,X16_out,Y16_out,Z16_out,X17_out,Y17_out,Z17_out,X18_out,Y18_out,Z18_out,X19_out,Y19_out,Z19_out,X20_out,Y20_out,Z20_out
542.101707,75.910225,645.508667,485.119159,40.423647,645.029297,436.150521,-8.278386,614.445190,439.438122,-36.292113,647.876709,432.362456,-51.101156,662.848938,476.437475,-51.393272,606.475647,508.860429,-99.832191,626.789124,480.635627,-115.207905,630.943237,448.937543,-116.567217,627.571289,492.421080,-44.352603,610.557739,518.584880,-98.047010,628.209717,467.594159,-106.510315,624.805542,429.619293,-100.288175,618.109009,501.084097,-30.501364,611.746094,513.868181,-77.841667,619.506104,465.201205,-85.251307,615.422729,431.058140,-81.090586,608.739014,502.799064,-10.324786,611.368835,502.435193,-44.095668,611.697571,467.236304,-54.536421,606.306946,446.730534,-54.237091,608.189209,398.294515,47.455004,556.457497,384.138414,22.056049,579.700756,378.362284,-11.600462,582.234448,361.845831,-35.818924,574.511463,351.834782,-50.462642,563.081833,391.203842,-42.034430,538.223842,392.246820,-71.649374,523.960904,380.984586,-89.116745,516.265676,7332.537940,-1257.689446,-1329.736343,389.426387,-33.682248,516.425745,381.683905,-60.309009,500.039678,352.795640,-72.586288,493.645727,344.721612,-81.399233,484.239021,388.461754,-18.086297,500.766092,380.136528,-41.072320,484.774862,348.933252,-49.337324,482.392178,347.952628,-55.477961,472.937501,385.456995,2.280902,490.515616,372.531564,-12.726931,475.362668,349.116408,-17.765365,471.887050,342.241475,-20.139676,464.814564,-0.000000,0.000000,0.000000,19.150858,26.092987,20.698332,24.980723,65.396752,33.291122,32.951706,94.079926,31.886618,41.607987,112.064897,25.027391,-0.000000,104.016892,18.005625,-12.618401,137.832210,20.600777,2.582592,156.954353,16.177420,17.605826,167.693005,9.936427,-0.000000,101.574000,0.000000,-8.432961,137.121593,-0.858729,15.200953,154.250016,-9.057103,32.572142,161.387569,-17.314811,2.730338,92.328494,-15.541313,-3.050158,124.051418,-17.069510,19.712385,138.431272,-24.120632,34.019171,143.966278,-29.951168,7.900936,78.049171,-29.248488,8.286935,102.580930,-34.912349,23.661234,114.608860,-40.396002,35.302182,119.674115,-46.397804
607.872291,46.666265,722.679504,639.324938,3.568257,757.833374,649.431335,-25.172234,794.352722,669.504312,-38.312581,858.418945,656.872071,-47.826717,871.629028,541.033718,-5.638339,788.957825,547.870220,-5.818322,788.035339,562.616304,-1.072547,777.360901,569.917714,3.870298,769.105469,526.786045,23.773620,783.755371,543.006765,21.741863,782.335571,559.762840,23.842472,774.334351,565.935612,27.119132,764.057678,529.118293,51.031939,781.412964,544.950055,49.469955,779.384521,557.751174,48.041627,770.954163,565.614760,49.314708,761.501404,536.602530,76.122713,779.074646,547.637642,73.941782,776.100586,562.701158,70.257360,770.335327,570.788184,69.248610,762.432068,429.408018,52.956540,619.279129,423.947462,12.208569,642.456037,466.565705,-12.771534,681.752371,453.366131,-21.326613,723.373514,459.969949,-33.905513,752.387512,418.665620,1.041518,700.238517,416.143061,3.496583,758.822193,421.822466,9.734797,768.998705,415.657218,14.173501,761.120839,412.737610,28.209565,701.586443,412.684082,30.245674,761.989500,412.628279,30.948236,762.084114,412.439224,29.681960,750.301349,407.833001,53.143055,699.871858,410.543058,54.792693,756.895188,410.626331,52.179586,755.059088,410.990678,49.823959,743.211747,409.721776,75.790700,695.293709,409.257421,74.612900,739.511933,409.560053,69.092227,739.678615,409.987925,65.111206,731.568849,-0.000000,0.000000,0.000000,17.283882,21.030439,40.290097,40.254728,51.676003,63.007962,60.741070,81.948156,68.588762,73.360355,104.836487,76.292255,-0.000000,79.804978,28.511361,57.566220,109.626045,29.001640,84.575112,108.975735,28.022552,88.591092,100.547400,25.915584,-0.000000,75.255221,-0.000000,64.912770,103.662366,0.799913,82.927780,98.860525,3.682876,80.499534,88.510595,5.682049,5.778074,66.338957,-23.944060,67.908574,92.302936,-25.204859,79.954069,87.665406,-19.867234,78.553822,77.959317,-16.057460,10.914961,55.294180,-44.724806,59.335948,75.216487,-45.549554,71.307538,72.118898,-38.039576,72.614813,65.241939,-32.652311
505.544232,78.304340,676.357239,484.410666,28.006956,661.310852,438.020094,-1.858013,649.332764,390.579517,-16.971023,643.524658,353.981544,-28.622199,647.349976,380.787341,44.156528,654.301758,302.614064,38.295929,653.837769,268.701481,25.455998,670.028809,244.843270,12.821140,674.774048,377.388562,72.104979,662.849976,295.284633,63.251897,667.937866,255.176112,45.844363,678.652527,229.990573,29.204355,678.682983,381.762508,89.547081,673.712646,307.403292,82.876847,678.586670,265.259502,67.604298,683.729614,235.907831,51.930421,681.257690,385.209864,98.427250,676.646423,321.947924,93.579167,680.943787,284.833431,82.713026,682.174805,261.332343,70.392117,684.405334,242.041730,43.670017,614.622434,229.874272,20.887108,601.424670,334.955793,6.676380,554.633074,324.899289,-3.536610,531.634192,301.113813,-15.536634,520.946869,244.463399,33.179136,553.773913,255.037987,34.225080,529.665942,241.293803,22.843680,542.677193,238.509784,13.082812,557.244218,246.333021,50.475317,560.807848,254.357308,51.604925,546.403228,240.488577,36.164942,566.670011,232.562620,26.577854,585.132539,250.590287,64.178232,573.035349,249.760245,64.192713,575.369822,242.022219,48.429390,592.027989,237.664693,36.736041,603.587448,249.273200,72.986780,589.515370,251.128039,69.957035,598.477616,245.424534,59.199791,609.661266,241.445644,51.262248,615.198452,0.000000,-0.000000,0.000000,3.833311,19.576620,37.554227,4.756062,59.326429,58.851864,7.689875,94.557545,67.878498,13.356556,121.002003,75.429356,0.000000,99.260384,22.358559,11.560944,145.539970,19.978927,30.718431,160.050472,24.291225,47.601431,166.376351,28.589388,0.000000,97.872818,0.000000,17.982011,143.428202,-2.056188,42.800992,157.481895,4.257975,61.475999,163.364054,9.556911,3.065687,90.384029,-16.754294,25.441959,126.176074,-20.855357,49.153341,141.353534,-14.368540,65.649748,152.498428,-7.456842,8.501401,78.785123,-29.022570,31.562384,106.854982,-32.325884,49.485373,122.488253,-27.968400,61.244618,133.102097,-22.178480
516.185353,112.286350,548.597351,500.878417,63.742911,544.875061,468.983521,29.397205,542.894470,415.064621,10.023409,533.034790,370.255801,2.928641,533.454224,406.577595,68.041730,517.119080,329.913791,50.881031,506.896912,290.299423,40.893408,513.320801,3040.050966,394.623548,6116.337402,394.623941,98.794703,521.058899,310.971517,81.969100,511.643097,265.375378,72.584352,518.487061,231.793882,65.436017,523.206726,393.355177,123.565956,531.095886,316.397579,111.888308,519.180786,273.509340,105.320535,526.796021,240.466268,98.963408,535.070618,396.538979,141.763591,540.549988,334.326544,140.825431,535.802673,299.517633,140.319069,542.428711,268.290231,136.722428,543.761780,381.070491,86.775966,457.455859,369.796654,55.850146,445.976243,371.988361,33.248866,417.257701,348.853428,18.887849,404.286509,343.267531,8.190888,385.963497,357.424660,62.818482,373.229854,296.499503,51.950289,374.878189,285.442099,42.790254,369.599849,2454.658453,130.223220,-843.711529,340.141198,82.832025,381.542943,275.350520,74.169840,383.264599,264.259760,68.603563,375.074774,258.913453,61.279174,372.729527,334.691092,101.522610,394.902518,270.766204,96.804947,396.893493,268.845912,95.472357,386.795624,267.442936,90.435804,383.160967,338.595505,119.141222,411.949405,298.107934,121.691020,409.554569,272.130267,120.237406,412.704954,270.300616,119.724901,408.779465,0.000000,0.000000,-0.000000,5.644922,19.120608,33.746798,10.398988,50.138764,55.384289,19.410017,80.718688,63.517469,27.916525,107.301296,65.277806,0.000000,88.034165,22.917138,14.830714,125.036885,24.650804,27.726720,144.667413,27.291207,40.641933,158.602062,29.773366,0.000000,89.987138,-0.000000,16.318871,129.947954,-0.591706,30.200578,152.584190,0.083511,43.020240,167.217244,1.456937,2.285413,84.397703,-19.576493,15.209977,121.329434,-23.384627,28.735997,142.039497,-24.406849,41.997371,156.833834,-23.641408,6.432862,73.216836,-36.331394,17.527335,102.840056,-44.945290,27.348655,120.427143,-48.946499,37.306632,133.822036,-50.464233
447.195381,47.181918,590.340454,441.807443,11.188045,601.848938,424.166834,-10.184786,611.343994,399.068970,-8.156027,612.816040,380.913466,5.494830,610.972229,366.577780,-23.043952,625.933533,357.627488,-2.501491,620.026672,370.945732,11.073097,608.509766,387.609889,13.447704,606.222534,342.170159,1.161398,623.312622,337.936187,21.471992,616.111023,351.207885,32.655965,605.251099,369.813904,32.724005,602.308594,329.064740,29.048858,614.784302,324.275162,46.002199,605.389526,341.873267,54.297705,601.269043,359.933371,52.636448,597.939941,324.134866,55.745702,605.250488,325.638102,71.088977,608.214600,345.075156,76.094846,604.874146,359.845286,73.477006,597.628845,292.800601,35.759712,506.638660,294.593764,24.728162,537.227341,310.275060,16.850143,566.072852,330.593564,21.361964,586.738082,329.184757,34.930488,591.628991,309.556305,0.108370,539.596776,314.090070,34.591242,573.830401,325.880610,48.690177,581.875183,331.730961,52.870659,581.686054,296.149611,12.431418,520.624323,300.401256,55.722001,563.270110,302.519590,64.114611,570.325323,301.722151,59.171937,565.795463,294.934669,30.034680,505.337630,291.249426,69.395934,552.614675,291.253761,74.234642,558.793562,291.461155,66.857728,551.616938,282.790180,50.463348,499.049273,289.197989,77.022622,535.409609,290.675461,78.315524,545.101782,291.232488,71.667480,542.328578,-0.000000,-0.000000,0.000000,7.486966,10.748559,29.367294,20.568788,24.792079,51.522967,37.919193,34.792443,54.929559,47.887299,39.598817,40.236987,-0.000000,66.522561,26.955116,36.539223,55.533725,26.172674,48.523913,39.534544,26.590389,48.598227,30.645050,27.626157,-0.000000,70.280958,0.000000,41.918015,56.637486,-1.627687,51.809967,40.719556,1.691712,44.937496,33.698366,4.145470,4.460649,66.083804,-22.954118,45.972658,53.055473,-22.248236,53.961558,37.487491,-16.662502,44.877544,31.131434,-13.173165,11.813491,57.181703,-42.027232,44.837034,47.029089,-39.636278,51.268203,34.381859,-32.313463,46.588890,25.955027,-25.024252
514.954743,84.132599,579.273804,495.702690,48.727500,603.100342,450.673593,28.998633,605.267273,398.685030,29.951493,595.293030,367.415586,41.629442,596.384644,409.484737,28.572183,594.081909,345.079754,22.465729,617.917236,306.630987,27.677135,628.403442,276.481413,36.172346,630.339539,396.335988,51.895845,588.736877,320.809256,47.944803,608.398804,279.215335,54.355038,622.734375,249.373754,62.538211,628.620422,389.713543,78.157090,581.707031,314.579689,75.515053,596.050842,277.477802,80.373507,610.912720,253.133963,86.318080,623.351318,390.735223,105.496895,577.917358,326.827251,108.635969,583.338501,290.397632,113.075665,590.108643,260.989178,117.771510,596.619873,422.634659,88.761746,476.646925,347.591407,66.068037,512.318997,264.885091,39.107909,539.379709,333.019053,32.939674,534.839240,336.208309,31.682975,542.459962,274.934774,31.289726,501.833090,281.152241,22.685147,496.737791,265.523197,32.513604,520.313210,347.632244,46.680137,517.473800,262.271972,48.514690,493.370107,262.034892,37.966700,480.018006,261.802765,48.029659,498.763898,243.886113,56.568743,524.330850,258.321830,66.049520,486.029226,267.440976,58.908040,465.504984,255.502246,67.359246,483.996745,242.841098,75.201666,506.267664,293.897527,87.822335,468.582583,290.464199,87.970678,451.850852,274.426798,95.929923,459.424623,262.815522,104.347302,471.155544,0.000000,0.000000,0.000000,9.238994,18.280117,20.586722,15.591920,44.407061,34.239336,30.438173,62.017154,35.964691,42.690822,73.658940,29.097545,0.000000,77.654791,22.542418,13.273035,116.851701,17.972207,35.100999,128.867611,10.472341,54.560875,135.300301,3.751020,0.000000,80.590846,0.000000,9.929834,126.339273,-6.912579,33.279027,140.132484,-14.847281,53.827766,147.643326,-21.959108,0.970510,77.740227,-21.130798,9.030927,122.486489,-28.895008,28.817676,135.753048,-36.206885,47.341048,142.666825,-41.826347,3.428496,69.885274,-39.779305,9.350893,106.008858,-51.447608,21.333092,120.850251,-60.757131,34.831162,131.344387,-68.411352
598.626620,81.551915,628.842896,599.243017,38.214932,620.584839,571.858829,-1.547616,616.024841,525.218457,-33.534674,602.119873,498.801638,-61.846436,592.476135,482.814470,23.796443,610.278809,430.728995,-11.249779,618.616455,404.044954,-35.082324,624.354065,384.306509,-53.300086,631.030762,475.343830,45.426826,632.434021,425.016186,3.118706,641.838440,403.168130,-25.539331,646.802917,381.915182,-46.545921,635.444946,471.017636,58.417599,644.765381,423.053000,19.753187,648.129211,407.343577,-6.653126,659.321472,389.666378,-28.583827,653.486633,466.640441,64.006665,646.071777,425.753400,32.382181,650.790588,408.306671,11.487684,651.895203,405.569050,-7.527698,663.421875,466.939230,105.439688,540.679405,381.517535,70.724902,529.373369,366.051475,38.035106,523.532762,358.001695,11.770682,530.861359,345.338455,-4.207695,544.499541,360.279460,21.591364,514.365537,345.542697,-15.405422,532.191302,334.784647,-34.238271,549.050188,331.984974,-47.988639,561.414820,361.385946,34.254966,528.269967,345.251691,-6.317640,560.694426,347.923904,-26.540360,580.916955,346.851612,-39.649482,597.095159,359.945343,47.346522,547.392693,352.514145,8.984292,577.155985,346.465207,-2.738356,586.902292,345.537617,-9.471208,590.263042,364.594071,60.246987,565.240125,355.751878,31.414456,584.858225,355.898336,27.179662,586.872178,355.989967,27.094834,584.282294,0.000000,0.000000,-0.000000,-2.291908,33.029629,27.154338,9.247971,66.057747,44.336344,27.613541,90.515089,52.767697,46.009702,105.141356,59.491526,0.000000,102.753784,20.104574,25.309142,137.649182,22.021979,43.607216,155.607609,22.721650,57.789355,169.439115,22.355509,0.000000,97.974020,-0.000000,36.297452,129.494037,2.674086,60.240471,144.247102,5.783268,78.625399,153.402400,9.041047,4.898239,87.910274,-15.606032,39.293628,116.604716,-12.875366,53.078514,132.355624,-10.339887,60.518831,145.505868,-7.179357,11.618486,75.972372,-27.062836,35.826290,103.061622,-25.684225,41.805268,117.083381,-24.446028,43.513480,128.344932,-21.915277
446.369726,97.838727,579.041992,388.183053,73.710568,566.549377,320.889972,66.362742,541.626709,268.225613,70.769276,522.685608,227.370090,74.653612,503.472504,327.529813,63.762516,545.858093,261.937415,55.214755,518.506104,218.935282,56.666336,502.626801,187.623903,60.956105,499.550476,337.097758,86.937693,542.878906,260.835963,87.671553,508.304535,211.634951,94.765874,495.193848,177.047182,102.892550,493.196045,344.964431,112.749915,539.253479,270.054318,121.108937,508.192749,225.101632,131.992856,502.766235,194.771778,141.693481,504.397949,355.121266,137.880333,539.579773,292.540245,152.513355,523.586182,256.016388,165.006886,520.636292,227.805465,174.595544,517.448547,310.495973,106.737908,490.084604,267.594699,83.990539,501.713912,257.108502,70.144669,493.120487,243.322277,74.016926,478.973237,241.787640,79.906846,459.980386,275.482062,65.413061,414.227363,254.345377,58.917526,391.437520,226.953734,57.847678,385.145099,219.120361,61.083127,371.316724,270.642252,84.945838,406.821544,255.881301,83.381155,381.640558,232.970127,86.676487,371.811594,216.883589,91.782620,363.044209,270.597169,105.195663,407.567620,255.289949,108.693862,382.917258,234.540234,115.553341,376.798520,222.177880,123.911607,370.114102,280.003844,126.755892,412.304835,267.605578,136.653864,391.594884,247.652822,144.923093,387.044997,237.429107,154.783378,380.009173,0.000000,-0.000000,0.000000,12.189178,29.050329,19.409501,24.868503,53.446368,28.894633,38.911265,79.682267,23.163894,48.970227,100.708066,17.087605,0.000000,94.638998,19.661567,9.844722,127.528406,21.754033,19.825452,146.857268,19.510021,29.463744,161.862094,16.135732,0.000000,93.715043,0.000000,14.316191,124.923859,-2.407465,28.829159,145.416777,-7.584168,41.279196,160.955473,-12.632504,3.439439,85.372045,-18.888986,19.591877,115.897733,-25.871199,35.839826,133.674792,-32.618639,48.397085,146.476502,-38.535223,9.400163,73.105284,-36.243329,26.587956,98.730800,-46.188061,40.204353,113.436891,-54.262854,50.938675,124.570645,-61.339261
575.408271,141.903408,633.085449,592.278698,106.036066,619.580994,577.795271,60.966621,608.857849,554.788789,20.473881,607.674438,538.303584,-16.428682,608.983337,483.740606,74.792651,625.246277,466.863882,15.268090,630.871155,474.042400,-21.593261,642.636230,745.615264,-78.983822,1013.961304,459.742193,80.338847,633.577393,463.119019,17.596985,658.619385,471.785434,-20.160715,660.285583,487.336256,-46.010942,669.677734,451.768889,81.030188,637.236938,456.337616,29.111789,668.334045,467.252850,-1.232365,671.100159,474.217876,-22.802390,664.179688,453.331634,77.952601,637.953491,452.097329,39.759476,667.545410,456.834061,13.220952,673.206299,468.367737,-7.038335,679.698425,478.188002,157.600952,547.381780,366.873157,106.024824,526.119886,353.891148,70.961317,507.233033,356.728393,35.551486,500.863513,359.657863,7.100463,502.133201,356.163628,69.916122,474.306987,358.224349,21.635946,473.694243,1871.200017,-38.600313,19.978766,7269.203798,-403.274829,-1507.938332,354.541201,78.967338,490.904298,357.907832,20.034054,502.212843,361.599105,-11.271417,517.046975,29912.667888,-1843.704749,-6457.013578,352.741283,85.580384,515.142671,356.867533,27.530647,532.043977,372.969351,-4.867392,544.714232,374.339836,-25.100214,557.328066,355.012843,88.758548,540.860031,358.293956,42.118768,555.917585,374.795186,17.862143,562.782275,384.377057,0.438519,569.119568,-0.000000,0.000000,0.000000,7.214550,39.607634,30.809623,24.322290,77.601503,47.478821,47.125950,109.532826,53.240857,71.525986,128.086392,58.053583,-0.000000,130.054491,16.525656,34.941258,161.245999,25.828562,61.167014,171.320634,32.605128,82.969889,178.003867,37.165522,-0.000000,126.536708,0.000000,46.053673,153.999187,10.987642,77.419557,160.000672,20.517361,100.400107,162.027366,28.074113,6.384289,114.361810,-11.171827,51.883509,138.946430,-4.201255,82.728329,142.357577,5.083167,105.497895,141.781104,13.040581,17.243751,98.431294,-17.965098,54.055039,120.129373,-16.157653,77.163675,127.196548,-10.227252,95.163369,129.856577,-3.773410
564.277383,97.059715,489.092957,504.536782,76.842120,488.128052,441.507221,71.385919,479.516907,392.361977,77.790945,468.328918,353.543948,85.972534,453.769897,422.157256,61.667098,481.446228,343.220894,52.215410,467.253845,298.829571,49.611272,463.035034,4511.452731,837.460833,7879.998535,419.170214,78.695513,469.276520,329.907027,80.329865,451.787598,282.505821,89.624016,449.208344,246.981933,99.013883,446.817963,422.354578,101.163395,458.536652,344.429800,110.612394,444.448242,303.768426,122.554974,443.973358,273.812847,132.003251,442.279602,431.694564,125.814369,451.693817,371.557868,138.052829,440.693726,339.071341,148.764772,437.537109,311.166679,157.138170,431.916260,373.112662,110.794739,370.845459,366.250800,97.246619,389.093979,345.361588,79.138849,402.250229,342.596990,73.577854,402.384812,342.793844,70.683600,396.889476,350.234437,62.890831,331.827514,326.696632,49.950923,311.101324,305.114844,46.977293,301.634187,289.921657,48.217392,293.474835,350.999646,80.869047,314.786293,320.717999,72.732727,294.629699,300.459135,73.311226,285.423761,297.156088,79.154776,278.394369,355.758582,99.389313,304.728438,310.431704,91.648236,295.968262,306.364852,97.248506,281.207264,301.139282,104.942368,274.027062,354.670140,116.062364,305.077322,337.949741,116.563795,284.075339,314.233284,118.627469,283.344623,300.078407,122.218498,280.093301,-0.000000,0.000000,0.000000,11.940538,12.522454,16.742651,22.994950,33.611844,26.236414,33.933293,48.884415,25.445032,41.555910,62.039017,21.037120,-0.000000,77.009174,17.402228,4.363070,115.335459,16.097180,9.097425,137.428549,12.559318,14.606013,154.018615,8.564600,-0.000000,78.634909,0.000000,8.673510,116.510213,-6.822145,17.936355,137.828036,-14.608846,29.332356,150.440610,-20.770897,2.261196,71.445827,-16.078294,10.669151,105.843052,-25.938654,20.497933,122.980818,-34.399451,29.611890,133.637132,-41.663784,6.140365,61.110633,-30.912407,13.091401,88.071211,-41.956236,19.734842,101.822887,-50.127545,25.606931,112.236232,-57.232569
530.544782,104.549187,602.483032,539.827906,90.635432,597.874939,526.359418,83.850734,590.933167,497.776292,88.880587,577.111694,484.730416,101.365694,577.457458,454.185413,96.046161,617.605591,423.496064,57.034279,620.299316,393.843980,29.999924,613.203979,372.322982,10.054009,619.358948,435.326643,97.433201,627.819153,401.802111,55.056498,631.312073,368.180814,23.618105,624.554932,342.000605,-0.406707,626.925659,428.886880,94.973358,634.189941,396.922841,60.487867,637.746521,368.689487,35.208312,638.683716,338.874394,12.449499,633.547119,429.546475,89.687357,635.192688,398.328600,68.115498,640.956482,372.353912,50.069416,639.711121,352.661310,34.883144,646.133789,390.959223,108.117115,574.774447,342.021119,90.426959,537.601948,338.585497,75.115796,493.714537,384.696486,72.939028,441.291188,383.506614,79.563376,408.672731,339.212446,89.284197,496.721818,328.166780,52.090027,485.589042,309.323384,30.407869,484.063591,296.106251,12.110977,479.547872,341.347247,88.475507,515.023668,319.706295,43.982575,504.996558,299.485393,20.605764,501.383787,287.334427,1.341679,496.039081,338.934501,84.680332,537.602154,317.225431,44.655217,525.398736,297.118604,21.982560,520.024778,287.274769,3.682569,510.954039,338.656720,78.952263,560.654830,323.240856,52.859414,549.982053,309.784781,38.979395,541.971771,297.215776,27.173183,533.325641,-0.000000,0.000000,0.000000,9.829385,34.735985,26.222687,16.351561,78.118884,44.144891,13.743387,107.676239,54.048178,3.238869,130.157786,61.573986,0.000000,107.724655,15.904246,29.985387,136.000224,14.235765,47.574117,154.505315,11.092474,60.943572,172.156758,8.136338,-0.000000,105.618810,0.000000,34.078963,138.850294,-1.402844,53.737086,160.960422,-4.737942,68.740810,180.674352,-8.155491,3.489090,97.763488,-13.051047,32.703614,131.159153,-13.116664,49.901006,153.993785,-15.544879,63.760849,174.854135,-17.313545,9.972421,84.460961,-23.746182,27.996177,114.559683,-25.985465,38.659508,135.408354,-27.355212,47.198757,154.669705,-28.092532
589.863547,112.737687,678.759033,518.845225,100.947042,668.197510,440.934364,104.019198,637.787415,400.002687,117.707408,622.746033,380.457344,135.724296,612.755615,396.957408,93.821638,623.313721,346.018588,103.701377,634.182373,322.766751,113.782953,636.098877,306.637373,119.091730,635.672302,402.119951,107.931647,623.743103,349.869698,123.803415,635.122559,331.595575,135.207455,640.469116,318.016515,140.724747,641.801147,419.666858,128.539307,625.593140,366.933471,163.871560,608.032898,895.123085,438.719167,1466.940918,905.994492,450.640522,1462.868896,447.293809,152.811936,631.115967,971.151564,432.252553,1465.266235,984.194056,456.119750,1462.932373,998.475366,460.752262,1464.415527,358.820009,107.796872,559.453428,349.697005,92.721917,581.323052,334.914309,69.996429,591.465791,325.984460,58.110557,589.264982,322.349785,50.947722,576.764283,342.900986,27.119850,545.425962,323.107619,-3.873897,541.934667,14795.042146,-666.151112,-2843.587185,14817.759802,-949.691657,-2894.506979,342.349834,35.128910,523.838422,321.150029,1.763456,513.395081,9775.521795,-404.614481,-2215.673828,9795.922345,-652.885802,-2293.467589,339.538308,51.815510,509.186530,316.165491,27.368205,494.305950,319.333586,19.129254,488.885439,317.226840,13.922484,488.970115,343.526296,74.837504,497.795851,310.823044,57.448195,490.590134,312.216008,49.930619,483.214942,306.908166,43.569996,481.934914,-0.000000,0.000000,-0.000000,11.625607,20.519648,19.942682,22.091182,46.321023,30.088483,30.702832,69.973695,24.329807,34.521965,84.855945,12.700212,0.000000,104.781344,16.391498,6.595079,144.770417,16.683759,11.407512,163.455869,14.689325,14.240554,178.059421,12.027228,0.000000,107.175037,-0.000000,5.522195,150.043345,-3.683991,7.613778,174.457237,-8.405719,7.764271,183.999453,-9.015046,3.738558,101.882658,-17.695062,12.797903,136.843895,-32.681840,12.600078,140.604877,-37.830590,11.389238,148.560574,-42.496988,9.371706,86.222745,-34.444101,16.251260,110.525199,-46.053837,12.252343,109.885431,-48.306768,8.465639,116.088161,-51.027183
