cam1_X00_in,cam1_Y00_in,cam1_Z00_in,cam1_X01_in,cam1_Y01_in,cam1_Z01_in,cam1_X02_in,cam1_Y02_in,cam1_Z02_in,cam1_X03_in,cam1_Y03_in,cam1_Z03_in,cam1_X04_in,cam1_Y04_in,cam1_Z04_in,cam1_X05_in,cam1_Y05_in,cam1_Z05_in,cam1_X06_in,cam1_Y06_in,cam1_Z06_in,cam1_X07_in,cam1_Y07_in,cam1_Z07_in,cam1_X08_in,cam1_Y08_in,cam1_Z08_in,cam1_X09_in,cam1_Y09_in,cam1_Z09_in,cam1_X10_in,cam1_Y10_in,cam1_Z10_in,cam1_X11_in,cam1_Y11_in,cam1_Z11_in,cam1_X12_in,cam1_Y12_in,cam1_Z12_in,cam1_X13_in,cam1_Y13_in,cam1_Z13_in,cam1_X14_in,cam1_Y14_in,cam1_Z14_in,cam1_X15_in,cam1_Y15_in,cam1_Z15_in,cam1_X16_in,cam1_Y16_in,cam1_Z16_in,cam1_X17_in,cam1_Y17_in,cam1_Z17_in,cam1_X18_in,cam1_Y18_in,cam1_Z18_in,cam1_X19_in,cam1_Y19_in,cam1_Z19_in,cam1_X20_in,cam1_Y20_in,cam1_Z20_in,cam2_X00_in,cam2_Y00_in,cam2_Z00_in,cam2_X01_in,cam2_Y01_in,cam2_Z01_in,cam2_X02_in,cam2_Y02_in,cam2_Z02_in,cam2_X03_in,cam2_Y03_in,cam2_Z03_in,cam2_X04_in,cam2_Y04_in,cam2_Z04_in,cam2_X05_in,cam2_Y05_in,cam2_Z05_in,cam2_X06_in,cam2_Y06_in,cam2_Z06_in,cam2_X07_in,cam2_Y07_in,cam2_Z07_in,cam2_X08_in,cam2_Y08_in,cam2_Z08_in,cam2_X09_in,cam2_Y09_in,cam2_Z09_in,cam2_X10_in,cam2_Y10_in,cam2_Z10_in,cam2_X11_in,cam2_Y11_in,cam2_Z11_in,cam2_X12_in,cam2_Y12_in,cam2_Z12_in,cam2_X13_in,cam2_Y13_in,cam2_Z13_in,cam2_X14_in,cam2_Y14_in,cam2_Z14_in,cam2_X15_in,cam2_Y15_in,cam2_Z15_in,cam2_X16_in,cam2_Y16_in,cam2_Z16_in,cam2_X17_in,cam2_Y17_in,cam2_Z17_in,cam2_X18_in,cam2_Y18_in,cam2_Z18_in,cam2_X19_in,cam2_Y19_in,cam2_Z19_in,cam2_X20_in,cam2_Y20_in,cam2_Z20_in,X00_out,Y00_out,Z00_out,X01_out,Y01_out,Z01_out,X02_out,Y02_out,Z02_out,X03_out,Y03_out,Z03_out,X04_out,Y04_out,Z04_out,X05_out,Y05_out,Z05_out,X06_out,Y06_out,Z06_out,X07_out,Y07_out,Z07_out,X08_out,Y08_out,Z08_out,X09_out,Y09_out,Z09_out,X10_out,Y10_out,Z10_out,X11_out,Y11_out,Z11_out,X12_out,Y12_out,Z12_out,X13_out,Y13_out,Z13_out,X14_out,Y14_out,Z14_out,X15_out,Y15_out,Z15_out,X16_out,Y16_out,Z16_out,X17_out,Y17_out,Z17_out,X18_out,Y18_out,Z18_out,X19_out,Y19_out,Z19_out,X20_out,Y20_out,Z20_out
348.585139,-18.464984,753.733276,250.218404,-17.512715,700.007263,212.203412,-26.620344,750.341431,176.630158,-22.170490,775.767944,144.417611,-15.685225,814.636902,210.840727,-78.536590,697.225525,161.545279,-103.011179,694.237244,126.160739,-96.031376,700.881592,100.771549,-79.295283,702.156494,239.852296,-80.759716,708.422424,191.232755,-111.201056,698.402954,148.271829,-95.108406,696.343811,122.561841,-72.962467,696.975830,274.527207,-70.607815,720.424866,230.591253,-90.239047,703.430420,185.246001,-74.791489,690.039429,154.081970,-59.132922,681.569275,301.318702,-45.792226,717.191772,274.427262,-42.027408,707.302612,245.902387,-30.744194,700.019409,223.637158,-20.469610,696.739380,284.887926,-4.889488,688.531653,233.089018,-10.597510,699.006192,212.549923,-20.966663,699.600305,189.911276,-17.509815,683.291815,174.002863,-11.735221,665.335198,213.651170,-68.831729,654.131241,183.785397,-88.706513,639.779835,167.981699,-85.025938,625.583363,160.003200,-70.941456,616.694515,223.866199,-63.410624,631.262528,166.328944,-80.838628,614.924089,188.164910,-83.374668,593.305283,182.076511,-68.715576,586.490495,232.534121,-49.966487,617.636498,210.945642,-66.754705,596.289971,181.465989,-59.836542,584.685188,194.926578,-51.790261,575.203594,248.830066,-31.023963,610.551123,248.955719,-32.468791,585.054742,238.087774,-24.191306,573.799123,227.002055,-12.441592,571.791784,-0.000000,-0.000000,0.000000,20.520635,33.436108,29.859051,33.169619,65.346151,47.327252,55.398052,89.299204,51.351907,77.264665,109.965765,53.777875,-0.000000,104.308465,19.804451,3.878732,142.647128,28.808858,25.615825,159.796038,34.073749,48.769674,165.454787,38.446410,-0.000000,100.716144,0.000000,1.386829,142.680065,4.505181,27.517515,158.985056,11.212178,51.349897,162.062884,17.169867,4.693931,88.061089,-16.862050,9.683548,122.775639,-15.260770,33.675782,139.079498,-8.487009,53.444913,145.197896,-0.494602,15.476752,68.854529,-29.123094,31.280085,88.572782,-33.061225,49.062154,98.343529,-29.939255,63.720069,101.900965,-24.217656
378.127668,-16.053441,671.375122,325.719436,-47.207978,639.002991,313.481658,-93.923241,662.390137,313.010880,-137.136827,700.929077,461.531306,-255.265285,1077.107666,338.136408,-64.793716,649.383118,327.140078,-82.693852,643.988342,309.699570,-97.778312,623.487610,337.165397,-127.502926,697.626282,337.644068,-37.641945,628.692871,345.344459,-42.118396,623.971375,338.891295,-45.588165,626.391724,329.924616,-44.248789,631.899719,360.449133,-13.941603,658.564087,369.977285,-8.201976,666.229492,345.693752,-3.216848,648.828125,317.187092,3.776947,627.406189,369.176260,12.120055,674.792847,365.445528,28.563531,679.149658,345.283497,43.650587,663.734497,325.851630,59.494586,649.863037,323.947130,-26.725483,643.123467,316.686820,-56.756238,621.629461,326.141301,-83.151048,588.282021,328.027538,-106.235901,563.772653,5832.356427,-1339.435507,-674.221746,299.963899,-41.579825,544.156180,301.782436,-46.611390,499.785349,303.782750,-49.377574,470.593172,301.186905,-51.005833,447.740956,298.089377,-17.931177,547.091842,292.357154,-8.512384,501.219328,285.768830,-3.047647,471.493543,282.689733,0.921937,446.081741,288.142871,1.700968,563.626186,270.715549,14.827453,528.514072,271.626130,22.291981,500.142821,267.400407,28.387005,476.923972,282.886077,17.000920,586.743003,271.804595,41.325850,571.211445,257.178338,56.586663,562.417878,4682.064687,587.328997,-521.761830,0.000000,0.000000,0.000000,10.146126,30.248012,30.889804,12.949578,61.452465,60.061315,13.787855,81.903468,82.706221,13.657793,96.384206,100.387752,0.000000,86.537532,22.537824,-1.333205,117.780544,27.919644,-2.184637,136.183172,33.240883,-0.627898,152.697419,37.866281,0.000000,81.221594,0.000000,-7.459841,112.483608,-7.116531,-5.281843,134.829022,-9.985892,-0.255180,153.883797,-13.076538,2.788148,68.695183,-19.571007,-0.416956,96.503152,-31.101000,5.704961,118.448809,-36.362443,13.104675,137.031378,-41.093386,9.543596,51.011407,-37.070408,16.059662,65.680526,-56.307757,24.530254,76.953217,-69.820474,32.284305,86.672424,-82.167945
291.912432,-40.158800,721.872986,208.492637,-36.392223,712.649292,156.256726,-47.819335,752.206177,110.538428,-44.414857,750.706787,68.854860,-42.671131,754.519226,154.414955,-91.301160,683.129517,103.798799,-114.157546,660.137207,66.300207,-121.484193,661.292175,35.131569,-128.494933,686.640686,176.556509,-89.548745,679.503296,144.784273,-127.568730,664.356567,103.325270,-130.632261,656.720581,69.253264,-129.298508,655.205811,206.226639,-78.088061,684.377869,176.409943,-102.011128,673.282959,136.418605,-102.200501,660.448181,104.228579,-103.293250,661.599182,231.461511,-54.103051,677.152527,222.463266,-55.742726,671.679688,202.211260,-50.238732,663.120239,186.682539,-46.210451,663.924561,228.619893,-24.689962,651.940027,195.533456,-31.921682,662.360590,130.306150,-36.917148,665.507231,210.708176,-48.028231,655.339265,211.739034,-54.402063,654.639168,182.277032,-85.008892,611.300757,158.098152,-103.994947,595.280762,136.570257,-108.060036,581.120617,131.393791,-111.826838,564.633365,190.909476,-77.786691,589.810634,175.245810,-98.454786,562.273113,152.943011,-104.435961,543.940163,152.389381,-112.471757,521.887189,198.195380,-63.659842,578.938236,193.455822,-79.081508,545.898536,183.305988,-82.800072,525.301239,177.545676,-86.747525,506.099585,215.131588,-44.876373,572.772281,218.403329,-44.681947,539.649516,219.307303,-40.880474,517.363813,215.897932,-38.670718,498.385092,0.000000,0.000000,0.000000,21.297898,36.213463,27.951263,33.248589,70.046270,46.393112,49.640056,93.044408,55.298320,62.509826,113.097598,66.791735,0.000000,100.570987,18.518518,-0.798751,135.161583,26.248812,9.464552,158.287751,31.132505,21.284800,176.219604,35.218116,0.000000,95.802749,-0.000000,-10.444315,129.010832,-3.335617,1.652253,154.543372,-0.474131,13.096486,172.313331,2.499947,4.187903,82.897200,-15.578992,2.957789,113.320000,-21.921916,14.731046,134.443646,-19.403627,25.142220,152.063258,-16.625680,14.648267,64.788608,-28.027641,22.372783,80.667597,-41.367188,34.144546,93.132459,-45.783302,43.512280,104.188875,-49.392898
429.075959,0.265078,708.527954,434.254769,-30.017041,683.752075,421.993959,-53.994236,655.456421,420.540033,-70.489687,628.298584,694.047194,-131.135253,979.552917,374.362540,-28.736219,665.484192,344.876659,-17.115618,654.594971,319.201216,-6.366285,644.561279,291.683137,4.599523,637.148315,335.460312,-11.529284,651.084534,281.858109,10.302984,640.031555,250.516678,23.881150,640.078430,217.536905,35.028435,627.235962,307.028706,-1.278150,639.817322,265.464287,18.142862,645.768799,228.748705,29.199984,634.246033,199.777655,39.195403,638.487732,293.779101,3.326790,636.932617,264.545949,15.984507,650.385437,233.268730,26.004297,636.079956,209.428031,35.547200,635.817627,333.404103,-32.221087,626.654691,340.306022,-47.622536,585.737555,337.343909,-45.322774,549.213892,339.858576,-46.331163,520.984641,346.497929,-51.455411,490.269140,284.371421,-14.713285,543.074359,268.086299,2.582033,510.196075,267.197052,10.038530,482.040306,267.132095,16.371865,458.908341,278.740711,-8.408317,558.631540,239.704579,14.809059,534.038550,236.235130,24.904056,508.074302,228.130257,33.019431,486.827893,277.724741,-6.809852,582.194767,247.090320,18.496224,563.259047,234.781571,29.902796,546.251573,4707.836988,316.681110,-835.164456,287.453848,-11.189338,609.909220,261.986548,9.716174,615.100898,246.286743,21.533554,617.252026,233.206063,31.312727,614.443597,0.000000,0.000000,0.000000,8.983701,20.177324,30.209293,11.961720,42.823738,46.633914,12.487496,55.986333,62.844948,10.562671,67.219326,81.312053,0.000000,76.620244,20.439532,-9.928747,110.361946,16.576970,-14.764583,134.125097,13.980436,-17.563840,154.012313,8.792598,0.000000,79.812169,0.000000,-9.928605,120.955409,-16.803847,-13.947626,147.562963,-24.446258,-16.502508,169.513915,-31.243758,3.514420,74.180320,-18.587925,-6.262492,109.987615,-37.125879,-9.081956,134.590414,-47.435310,-10.379753,157.551278,-55.544876,9.827703,61.301584,-33.069061,5.237426,78.299659,-55.192381,2.827337,91.710560,-70.434607,0.804264,106.846245,-82.471237
386.582805,-29.748544,659.093994,372.902978,-53.544744,653.505188,358.690722,-77.498506,657.939575,345.919552,-81.967509,663.472046,342.832440,-62.112392,659.913025,453.591530,-78.068949,664.166626,373.428248,-77.359293,654.991699,371.982397,-74.539314,654.480469,390.826265,-72.706667,652.261536,451.449261,-45.981283,656.573242,365.980432,-46.011205,657.030090,375.427633,-48.567258,654.055237,399.742506,-50.292038,650.261414,449.088921,-16.706933,667.809753,366.172177,-19.887746,665.780762,377.055860,-24.540636,662.801941,403.325380,-26.184698,659.844971,442.034670,8.821049,684.870117,373.889016,1.116132,675.263733,382.790159,-2.641684,672.722900,407.831502,-1.971273,669.229736,335.745778,-13.024160,641.026978,332.090263,-41.781553,625.744133,312.621606,-61.762536,591.117152,309.789174,-60.588781,556.057222,294.381737,-40.081269,537.905423,297.389047,-47.416122,561.027305,305.473229,-54.889042,534.766818,300.258048,-52.076463,560.907472,300.384887,-45.942207,568.823444,302.616051,-29.843549,558.653048,296.584871,-33.921878,539.844133,307.404384,-34.935148,569.924672,311.014863,-29.629236,571.261791,309.165097,-11.195446,561.649646,309.742140,-15.200938,544.336959,314.583233,-18.855833,575.527245,316.282642,-14.189478,577.619659,319.289393,9.628805,567.254061,314.358509,2.083729,553.626545,316.652509,-3.797666,575.103299,321.572043,-1.648426,580.021337,0.000000,-0.000000,0.000000,14.415481,17.799629,22.560888,36.899499,45.786835,35.851455,58.163136,66.698341,28.960414,66.427536,75.630101,7.662762,0.000000,74.866811,22.855335,48.329108,82.944377,20.623336,40.400443,67.023532,23.580293,26.735140,63.124736,21.703124,0.000000,70.933524,0.000000,52.970819,75.094427,-1.403650,35.134891,56.009161,5.986905,18.811332,56.537114,4.554610,4.008886,61.770532,-21.466949,53.238771,65.019031,-20.148716,35.025765,46.833272,-11.385210,18.583339,47.521924,-12.777409,10.799819,49.731371,-41.410023,49.041800,54.892120,-35.529219,35.616438,42.957098,-28.172760,18.257373,41.145654,-28.972983
525.964655,-15.363825,795.313477,483.667711,-57.654866,806.202454,402.863761,-61.876213,771.179504,344.937345,-45.643582,745.488159,304.372578,-37.866553,729.142883,419.006194,-78.544003,783.288635,366.569081,-109.520404,767.484802,333.523080,-129.132008,759.800659,431.046524,-206.030430,1052.936401,402.606641,-52.860935,768.396606,355.494159,-68.276020,750.876892,318.563246,-78.831895,731.855469,291.956346,-92.235222,720.342834,402.048909,-23.726202,770.750977,356.747323,-31.006182,751.776917,327.150405,-40.213970,736.589233,304.210617,-50.385441,726.211548,410.567867,7.215258,779.240356,376.365348,9.932374,767.129944,348.260680,12.908682,749.184692,326.834072,15.927116,744.751831,367.519796,9.995625,754.226369,296.459224,-15.288554,746.647672,322.992641,-39.785861,742.556181,318.588908,-35.501461,731.973779,296.579599,-21.625105,718.158404,315.459906,-48.673807,687.661629,290.026564,-69.811907,661.798446,280.880211,-82.752656,646.605544,273.246924,-93.478064,631.823307,308.229523,-26.848447,676.624151,308.750704,-33.474222,639.292266,272.036555,-34.502831,618.820192,265.479787,-37.611715,597.974789,302.886168,-5.611843,680.736792,291.648342,-8.269994,668.993487,254.139636,-7.340459,662.980242,247.857911,-6.585819,652.849027,316.669638,13.490171,693.636290,302.457838,1.071707,714.766959,294.629857,-10.212412,732.546386,297.152335,-18.096906,744.089353,0.000000,-0.000000,0.000000,13.934834,40.568110,26.803786,29.099963,88.263151,29.338299,40.156958,122.299155,8.059739,47.149475,146.640055,-10.267925,0.000000,127.573216,26.120708,2.042102,173.524347,36.911775,4.673421,200.821144,42.710910,5.569920,223.348976,47.793862,0.000000,134.263458,0.000000,-2.999036,180.757907,-5.302535,-2.648172,209.412073,-8.180314,-3.934632,232.598479,-8.612024,3.969754,124.774416,-22.380402,10.981796,155.466601,-26.109654,15.622263,168.004183,-25.103673,17.374619,188.772177,-26.868299,10.151150,107.356008,-42.367116,28.969699,109.622509,-36.647391,44.061315,110.349730,-31.540019,55.297747,117.099307,-30.752841
512.568900,-9.878406,825.791870,506.130075,-64.403981,850.244080,472.927772,-114.739289,858.332825,449.532778,-152.551226,859.547363,504.433211,-209.527801,967.705566,415.925659,-106.346911,824.669373,328.216918,-86.186508,822.886108,347.425218,-73.509722,819.600525,372.663007,-76.925304,810.607361,407.857910,-76.625916,806.950867,329.979416,-55.635685,825.145569,354.150763,-49.680897,818.033081,377.828917,-53.949895,808.986267,409.560572,-46.473899,802.572083,340.584990,-29.895291,818.091187,363.094390,-26.632132,814.931396,386.461219,-32.022059,808.239807,415.609897,-17.746079,805.688293,363.724563,-7.521623,828.445251,382.245085,-6.492363,822.116150,404.085861,-9.641355,810.144714,334.453982,-0.048734,771.597644,290.078449,-38.384585,776.861656,335.578724,-87.969074,775.673809,334.347186,-118.001658,763.319929,339.615910,-144.826348,754.127545,298.107523,-81.327176,719.827986,280.257634,-70.665331,744.416442,278.387314,-52.129097,764.636200,287.576318,-41.252580,772.552948,313.825993,-61.112776,704.465204,277.490177,-46.779548,738.088076,285.558196,-37.306417,759.577198,289.447923,-33.888966,763.999874,312.167369,-36.356165,698.082579,286.953041,-25.057672,733.540506,293.770795,-21.204663,752.555506,292.630744,-23.183832,754.448449,313.544104,-13.428545,697.414921,296.923878,-6.022865,723.965357,300.053161,-5.301884,740.254600,298.550111,-8.133322,744.643200,0.000000,-0.000000,0.000000,0.981476,24.475233,47.108898,1.089174,76.404758,73.799830,-1.410631,112.483509,88.914028,-10.565369,133.504208,106.894782,0.000000,131.995059,29.520214,46.684719,151.533824,9.759932,50.057041,121.668522,12.204106,42.212508,97.794085,20.709040,0.000000,130.948191,0.000000,50.093042,142.865888,-15.478358,49.245892,112.882278,-5.939802,39.741888,93.617401,4.350849,2.498257,121.367982,-25.026794,48.204531,128.882043,-34.721087,46.615530,103.047902,-23.969261,36.170338,88.715283,-13.242845,6.313701,108.506993,-46.084478,41.912724,116.817436,-52.763514,39.814317,95.065585,-42.029756,30.060666,78.422145,-31.168312
413.788881,14.926279,800.381775,378.039787,-31.463852,804.364258,324.735021,-66.011680,807.731018,266.914247,-84.323907,804.507996,222.155046,-74.354467,787.497681,302.590324,-29.206102,772.814392,229.082013,-41.772369,748.439087,188.713636,-45.957082,747.086060,229.881913,-71.465955,1075.409668,290.545960,7.088131,755.507324,205.409388,8.438695,728.640015,171.236618,4.774482,744.302734,150.236994,-1.437557,746.860596,293.462075,37.385427,762.383179,219.543784,42.276767,752.891968,183.213620,35.662924,757.106567,160.494625,24.824065,756.000244,303.063817,59.737918,773.629517,249.708894,82.491844,778.922241,223.272783,83.999249,794.988525,202.240608,74.123424,795.462158,287.022173,12.323232,733.629248,270.684215,-12.816427,731.182419,265.097038,-37.356615,719.617453,244.488686,-52.169236,716.248344,237.665408,-58.077679,718.351091,234.008093,-19.282412,665.913926,214.183227,-29.580729,630.033053,200.975638,-35.798023,643.847700,200.120782,-39.202425,665.417683,211.868308,3.423605,666.896178,200.730004,13.026820,623.791115,194.405276,5.794624,639.918694,199.993478,-2.222328,658.569208,197.758187,23.231679,676.927689,207.284186,37.159170,640.144985,200.064554,28.364527,657.884005,200.208071,16.714820,673.096987,256.966516,45.481018,694.123204,223.931080,69.362342,683.280530,210.315584,67.671151,692.173468,207.883083,61.295255,697.898220,0.000000,-0.000000,0.000000,13.412771,25.206375,32.655136,25.876731,68.850714,54.955280,42.748981,103.711557,64.500721,55.385705,125.443617,58.683453,0.000000,106.608819,27.947143,4.853646,160.148562,31.867686,25.152562,173.694420,33.073565,45.608448,178.580683,33.403680,0.000000,107.531195,0.000000,4.778004,169.853869,-11.124830,26.178709,181.202054,-9.310451,43.021033,184.197432,-5.161944,3.486076,98.257725,-24.477264,8.533839,156.152740,-36.652414,30.138437,166.768946,-32.594464,45.544464,172.876839,-24.625736,8.931867,83.834321,-44.916500,20.092816,118.870801,-69.759575,34.536360,130.854346,-71.111599,44.397148,140.154887,-64.844304
418.497875,-19.111335,726.094727,354.502987,-34.545261,705.377258,315.231563,-57.713631,689.434021,313.805467,-83.949077,684.417480,323.321682,-107.264138,679.340210,324.142976,-122.118706,690.960876,302.776408,-171.396007,714.653442,283.192366,-198.482981,716.521606,266.728928,-221.728551,716.090820,364.139666,-128.351415,691.557068,348.065053,-174.914427,678.631287,332.608337,-201.287653,659.369568,324.091076,-225.439914,652.137695,396.413269,-118.233361,690.773193,353.294769,-106.099881,679.148499,334.278640,-82.026128,678.328918,331.095214,-67.320297,685.409973,410.893072,-96.839680,682.902222,367.280679,-81.021222,674.881531,344.559391,-64.957535,680.241699,332.312904,-54.394774,688.647339,310.636043,-16.646963,632.208275,298.239519,-31.775102,631.223997,289.243657,-56.573748,611.775820,292.089824,-72.876828,577.638599,283.986746,-87.814061,553.575941,288.815313,-104.833294,611.842994,266.462755,-139.189572,615.773025,260.345554,-162.847132,617.128147,259.640912,-184.459361,617.627707,302.543608,-100.594348,587.887894,297.637034,-138.912469,567.227130,298.443459,-163.094722,549.549387,300.455152,-185.796543,532.985706,292.602482,-82.663475,576.655656,282.501073,-82.116770,559.095269,295.026850,-60.293839,570.857735,290.607022,-47.351073,582.698435,293.107921,-64.606336,568.756570,296.575590,-63.636272,555.676464,291.421905,-48.044554,570.876884,290.364787,-40.654000,581.145426,0.000000,0.000000,0.000000,14.499157,23.529869,21.852046,28.640105,55.296220,29.070649,39.389966,80.409199,18.164189,42.244454,100.316872,5.005078,0.000000,100.312369,23.957791,-7.077747,137.888491,37.621973,-11.301883,160.652254,46.197918,-14.066959,180.142440,53.213521,0.000000,99.625890,0.000000,-1.223374,140.504861,-2.795517,0.518444,165.692865,-5.511111,2.537209,187.032912,-8.059562,4.466800,87.974173,-17.004384,31.387464,93.366123,-6.511024,39.212765,73.233004,6.473915,39.973001,59.910645,12.802750,12.260685,71.750230,-26.821780,36.385904,73.656991,-13.143733,41.767153,60.183288,2.173305,45.101460,52.408146,12.519193
481.849221,-23.537457,721.473328,436.432794,-63.731072,727.734436,360.459230,-79.067622,702.515320,308.730993,-73.029280,697.371826,275.572715,-59.173662,692.490051,345.991566,-75.580399,700.562927,271.356615,-85.525569,691.240356,226.428544,-89.142126,676.503235,313.285071,-147.815653,1076.891113,342.865000,-43.488690,697.376465,251.786056,-40.755256,686.585999,202.703246,-38.348615,686.250610,169.545241,-36.113073,694.080566,349.509232,-13.356334,700.477844,281.210198,-6.521530,712.253174,240.667722,-3.667215,716.626282,213.346563,-1.503369,722.820007,364.760604,12.681132,709.901672,312.160622,14.683335,719.709534,282.701773,15.146088,728.073059,255.772305,15.364304,725.122620,313.905469,-14.094812,639.450256,319.877023,-33.115750,652.040413,304.499702,-54.106952,658.071401,271.001756,-63.419138,659.179586,274.314475,-67.490388,653.120873,287.868219,-55.273370,611.903756,253.680208,-67.486381,588.531248,235.700448,-73.894233,573.694200,224.524757,-79.360544,559.249855,271.746318,-35.081306,599.721690,232.922848,-33.347122,586.978912,219.941957,-30.457260,580.621956,219.944840,-29.267463,576.644414,268.989327,-15.221676,595.221648,251.179328,-1.277825,611.872930,241.296431,6.247213,637.780565,289.838229,9.767434,656.582051,259.702979,3.543875,599.007469,278.998671,14.132468,608.985581,261.897736,18.035058,633.399185,254.777214,18.224315,653.823555,0.000000,0.000000,0.000000,9.714726,25.530670,27.414740,21.386437,59.599912,44.008912,31.659748,91.060749,42.737685,37.307880,113.170640,32.786948,0.000000,92.020495,26.890432,1.051364,143.839320,25.220421,1.838910,171.718836,23.463797,1.494056,193.201040,21.263074,-0.000000,97.030267,0.000000,13.937760,149.896153,-9.834722,24.321454,177.896027,-16.002047,33.365556,197.155588,-19.946730,3.185734,93.386143,-22.973186,32.601430,123.587729,-31.373778,57.880800,135.891180,-31.634738,76.696761,144.849784,-30.577905,8.168751,83.420458,-41.568055,31.150786,105.580221,-45.920147,51.794159,112.749136,-43.751056,68.594013,119.484475,-40.550339
489.548051,30.311226,763.558899,442.758201,14.995341,773.252197,394.504258,-13.537154,768.415588,348.437168,-30.160357,745.661133,316.109276,-42.114322,741.332153,436.672433,-79.959880,748.352295,374.469214,-74.810950,744.037231,331.145826,-66.414912,738.414185,299.223787,-58.372276,740.668945,460.136709,-80.274711,754.437500,381.695893,-74.092725,743.713745,335.298374,-64.455414,738.183716,300.106159,-56.169482,740.621704,473.116726,-68.837276,753.193909,393.316684,-62.073119,740.961365,348.431009,-55.754056,737.528015,313.069502,-51.095408,739.609375,469.834248,-47.413447,742.119141,411.275753,-43.533325,736.520264,377.801228,-40.917026,738.307678,348.803207,-38.259024,739.327209,375.571801,41.494374,676.281613,330.020599,18.518176,691.089146,307.359511,-4.114312,690.641983,282.848821,-18.442660,675.765887,269.202289,-30.575481,662.430188,307.441777,-40.814373,687.347858,323.642095,-56.653651,684.295389,326.489294,-57.603192,669.625370,297.274020,-49.748382,655.720418,270.780209,-34.244691,668.043341,303.285117,-51.139366,662.511621,291.666780,-46.878206,653.523192,276.899924,-42.289580,647.996194,268.876706,-26.709100,653.381275,271.614115,-37.947232,647.019092,271.071172,-37.690983,641.414878,270.694505,-34.764955,638.039059,287.061200,-14.286861,636.921108,277.967069,-25.267459,632.206508,277.383921,-27.998853,631.511023,274.082572,-30.689837,633.499541,-0.000000,0.000000,-0.000000,21.426498,22.683250,15.058352,44.919414,53.002487,19.121033,69.750333,74.164008,11.624069,91.257881,90.369228,5.327444,-0.000000,97.924289,17.495258,39.601661,108.736203,18.409432,72.990619,109.751443,10.971133,100.091431,107.349086,3.883731,-0.000000,95.893594,-0.000000,46.337144,107.927617,1.740068,77.315934,106.238649,-0.782751,103.385020,104.371230,-2.065338,2.950786,87.009956,-14.316186,47.384998,97.590529,-11.804090,76.708498,98.935525,-11.937499,100.830694,98.736071,-10.798866,13.803931,72.149791,-27.638886,46.957983,82.761836,-25.719631,67.178646,86.135544,-22.606409,82.958650,88.673572,-18.057404
418.559161,29.540082,768.330322,328.232804,39.378568,738.529663,268.678802,28.918933,729.225708,239.316180,15.199043,766.108887,200.966596,3.255446,774.409302,273.279597,-10.476171,748.794739,210.389913,-19.351757,738.728149,163.497483,-21.748811,720.438110,193.736848,-34.699963,1085.672974,291.700634,-13.191831,747.596191,221.902823,-20.674021,745.034729,166.944738,-19.223137,720.578735,129.142805,-15.508074,723.101990,315.904169,-4.533685,746.466919,253.176543,21.590143,735.276794,219.458883,49.292099,715.448486,199.792055,71.982654,713.175293,338.461392,15.761935,740.485046,298.401902,39.099843,729.847778,272.421272,59.547847,716.810791,252.771332,76.624215,710.433838,263.231783,38.848649,698.022075,262.495407,38.664354,720.893184,255.823420,27.327202,735.989485,220.135646,15.425138,738.056136,201.363094,6.950228,746.638890,231.801302,-4.666457,689.274415,209.103105,-11.711465,676.150385,204.528714,-11.663502,665.438435,215.175869,-11.285638,652.612003,224.999566,-1.000632,666.636848,214.519237,-17.203960,643.911102,199.455565,-18.959660,624.242092,174.941716,-14.295810,608.390708,245.757970,7.234495,651.400963,245.279336,9.464302,628.491309,243.195693,20.946866,621.076606,243.005713,33.100370,618.610240,254.074901,20.356164,642.262045,245.911812,24.063777,622.630559,230.227835,36.639867,617.344151,7172.090383,609.749470,-292.832443,-0.000000,-0.000000,0.000000,20.078639,31.102626,28.733151,23.553904,64.775940,47.515441,23.422248,95.315351,56.848070,25.020830,121.449974,68.733185,-0.000000,101.179325,18.191545,12.227938,143.081228,21.047327,24.793766,170.452774,23.153478,35.965946,192.764933,24.066790,-0.000000,100.629242,0.000000,12.078070,150.275482,-0.193135,27.591138,181.621512,-1.212411,42.919267,204.163221,-2.127275,4.008362,90.583314,-13.925213,33.988235,125.176690,-15.051868,58.403126,135.964413,-13.419630,77.566972,141.418786,-10.414807,14.088800,75.589193,-24.504884,37.207524,98.048326,-29.084263,57.582936,105.430848,-28.408359,74.237045,109.910466,-25.893653
