cam1_X00_in,cam1_Y00_in,cam1_Z00_in,cam1_X01_in,cam1_Y01_in,cam1_Z01_in,cam1_X02_in,cam1_Y02_in,cam1_Z02_in,cam1_X03_in,cam1_Y03_in,cam1_Z03_in,cam1_X04_in,cam1_Y04_in,cam1_Z04_in,cam1_X05_in,cam1_Y05_in,cam1_Z05_in,cam1_X06_in,cam1_Y06_in,cam1_Z06_in,cam1_X07_in,cam1_Y07_in,cam1_Z07_in,cam1_X08_in,cam1_Y08_in,cam1_Z08_in,cam1_X09_in,cam1_Y09_in,cam1_Z09_in,cam1_X10_in,cam1_Y10_in,cam1_Z10_in,cam1_X11_in,cam1_Y11_in,cam1_Z11_in,cam1_X12_in,cam1_Y12_in,cam1_Z12_in,cam1_X13_in,cam1_Y13_in,cam1_Z13_in,cam1_X14_in,cam1_Y14_in,cam1_Z14_in,cam1_X15_in,cam1_Y15_in,cam1_Z15_in,cam1_X16_in,cam1_Y16_in,cam1_Z16_in,cam1_X17_in,cam1_Y17_in,cam1_Z17_in,cam1_X18_in,cam1_Y18_in,cam1_Z18_in,cam1_X19_in,cam1_Y19_in,cam1_Z19_in,cam1_X20_in,cam1_Y20_in,cam1_Z20_in,cam2_X00_in,cam2_Y00_in,cam2_Z00_in,cam2_X01_in,cam2_Y01_in,cam2_Z01_in,cam2_X02_in,cam2_Y02_in,cam2_Z02_in,cam2_X03_in,cam2_Y03_in,cam2_Z03_in,cam2_X04_in,cam2_Y04_in,cam2_Z04_in,cam2_X05_in,cam2_Y05_in,cam2_Z05_in,cam2_X06_in,cam2_Y06_in,cam2_Z06_in,cam2_X07_in,cam2_Y07_in,cam2_Z07_in,cam2_X08_in,cam2_Y08_in,cam2_Z08_in,cam2_X09_in,cam2_Y09_in,cam2_Z09_in,cam2_X10_in,cam2_Y10_in,cam2_Z10_in,cam2_X11_in,cam2_Y11_in,cam2_Z11_in,cam2_X12_in,cam2_Y12_in,cam2_Z12_in,cam2_X13_in,cam2_Y13_in,cam2_Z13_in,cam2_X14_in,cam2_Y14_in,cam2_Z14_in,cam2_X15_in,cam2_Y15_in,cam2_Z15_in,cam2_X16_in,cam2_Y16_in,cam2_Z16_in,cam2_X17_in,cam2_Y17_in,cam2_Z17_in,cam2_X18_in,cam2_Y18_in,cam2_Z18_in,cam2_X19_in,cam2_Y19_in,cam2_Z19_in,cam2_X20_in,cam2_Y20_in,cam2_Z20_in,X00_out,Y00_out,Z00_out,X01_out,Y01_out,Z01_out,X02_out,Y02_out,Z02_out,X03_out,Y03_out,Z03_out,X04_out,Y04_out,Z04_out,X05_out,Y05_out,Z05_out,X06_out,Y06_out,Z06_out,X07_out,Y07_out,Z07_out,X08_out,Y08_out,Z08_out,X09_out,Y09_out,Z09_out,X10_out,Y10_out,Z10_out,X11_out,Y11_out,Z11_out,X12_out,Y12_out,Z12_out,X13_out,Y13_out,Z13_out,X14_out,Y14_out,Z14_out,X15_out,Y15_out,Z15_out,X16_out,Y16_out,Z16_out,X17_out,Y17_out,Z17_out,X18_out,Y18_out,Z18_out,X19_out,Y19_out,Z19_out,X20_out,Y20_out,Z20_out
191.655250,16.973933,835.592102,133.101074,2.204022,819.859009,61.845372,-2.896249,794.255432,8.797951,-3.728344,791.032959,-45.238742,-9.511543,1158.554443,61.265308,0.810448,792.229614,4.253721,17.580018,781.547852,-29.038186,24.804894,771.380920,-55.689109,28.418347,748.099609,79.549904,18.263673,791.561707,14.138491,64.234755,788.574707,32.186594,66.463664,788.184143,54.368420,56.800483,784.656616,102.784837,37.597157,789.787231,45.827231,82.479935,790.847107,64.003810,77.784159,788.239624,82.814527,64.197759,784.182312,125.836729,56.518450,790.490417,81.503607,90.207338,790.443237,92.582222,83.391059,789.517578,106.961116,70.010078,787.795410,166.719122,40.582100,771.032746,123.952483,23.222340,772.666008,108.179593,9.446976,773.471837,61.720210,2.325336,763.196289,62.866082,-6.462470,766.894495,110.561134,8.762041,716.544536,76.623265,11.765066,683.992886,63.787814,16.341192,663.348512,58.021375,19.793432,646.687102,103.526627,22.623829,704.994631,95.260620,47.626131,700.085238,97.165339,50.399570,726.522487,104.975410,41.944671,734.932465,102.666138,36.658454,701.379782,102.826581,61.780860,702.125772,105.854602,62.444036,725.012082,97.700456,50.810171,729.665911,94.554708,48.583159,702.119723,108.889586,70.618925,702.160633,111.050338,71.827468,721.653849,105.940300,61.387833,729.022277,-0.000000,0.000000,0.000000,7.833144,32.097128,22.296407,20.032564,75.214385,38.340982,30.435172,110.971129,46.145292,37.872282,136.301092,54.059381,-0.000000,98.762572,17.204055,11.056887,139.235556,9.551207,17.303834,162.085053,5.438935,22.778240,180.255820,3.852899,-0.000000,91.365674,0.000000,36.226175,125.679916,-13.110269,42.885974,106.754751,-10.120990,34.943038,91.745569,-5.629275,2.194535,78.382946,-16.861755,37.601407,106.760122,-28.985452,40.923561,87.785552,-24.293741,31.651550,74.200425,-17.814065,6.320443,63.677952,-31.936088,33.379009,86.218420,-41.693766,37.056910,71.612142,-35.982186,29.997178,60.337828,-28.259055
200.935310,14.862314,875.755371,143.855017,4.472536,889.930481,91.568481,-10.442043,907.065857,47.494237,-12.635254,955.108093,-0.499482,-17.098684,1144.626953,120.865719,-47.796734,845.342468,99.337212,-74.155364,825.738159,78.405337,-81.366595,821.990173,77.164313,-121.916331,1158.624390,149.870320,-45.600081,832.292542,159.843578,-77.953516,817.328552,157.441437,-94.023123,803.516724,215.864910,-157.753786,1130.975830,175.618432,-33.718708,830.561951,193.556250,-62.888422,818.200562,196.514588,-79.406048,807.463257,194.980269,-97.212141,800.379578,194.919460,-14.930000,838.834473,213.648538,-31.085969,823.473999,224.579148,-41.967132,819.009399,231.925044,-55.154196,816.216797,180.396305,14.223062,829.105556,125.804307,8.463202,822.754345,124.243255,-1.204638,825.323036,79.190697,-5.057787,810.676895,82.185725,-10.859467,810.180181,142.654506,-38.604516,764.551887,133.387711,-59.849001,737.697652,128.898300,-67.325022,717.600823,123.831292,-72.394123,699.365958,142.635956,-33.395091,750.921144,132.463712,-57.055414,720.823441,126.119785,-67.960774,698.641331,179.279872,-86.689230,679.774337,158.278933,-25.352436,747.470140,199.204006,-52.012718,725.506226,194.122782,-64.774047,703.584556,199.922449,-75.039518,684.110253,163.397953,-13.892553,747.079007,207.098392,-30.342599,730.774744,209.235903,-38.553882,717.002918,213.440841,-44.431501,703.183440,0.000000,0.000000,0.000000,7.002836,25.781255,32.218609,13.642575,56.113915,57.667804,24.664049,77.065634,78.468723,36.630566,98.703948,97.201067,0.000000,93.258978,19.062822,-2.570828,124.802241,20.519855,4.699316,142.864414,25.335411,13.209705,158.654087,32.461708,0.000000,88.387407,0.000000,-12.900921,115.588769,-16.388855,-13.638437,135.389229,-23.013700,-13.516431,152.490681,-26.597307,3.321593,76.513634,-14.503847,-9.310295,99.297390,-33.279628,-12.962665,116.455206,-42.152903,-14.076054,133.690287,-46.960868,11.670437,63.412623,-22.576921,4.378967,76.809060,-40.368250,0.682650,86.111743,-50.271254,-1.676189,96.466938,-57.935745
126.368933,48.856361,813.449829,58.604734,60.386542,778.572571,0.686143,78.018528,744.722290,-34.913220,97.287850,732.902832,-64.160678,114.427745,737.343750,-28.485210,72.601259,1111.610596,-75.065738,57.985133,733.820679,-104.785238,77.331578,731.985657,-123.403410,94.759849,720.057068,-2.920864,53.614437,757.374390,-56.634560,63.744714,733.444458,-86.302159,83.936760,730.305054,-105.000590,101.699314,720.272217,24.680977,63.456278,764.923584,-16.454472,78.188527,737.369263,-41.607209,92.813266,731.177917,-63.506353,106.612977,735.352417,59.952287,76.394000,769.344360,40.976610,93.354556,752.248718,29.255820,107.375281,740.190735,17.715664,120.644094,732.470825,120.743414,42.464004,751.468982,85.058741,59.127337,761.332984,69.672070,78.165867,763.168500,49.539577,94.555295,763.017155,28.268763,107.002576,759.297252,46.271864,50.444430,697.366152,33.892870,52.501844,670.171805,33.046188,66.525951,653.734537,5608.876204,1425.066030,-49.117815,40.352897,47.402828,682.374924,47.181802,51.588839,645.727843,44.053638,64.867567,621.513405,37.429663,78.501806,605.637325,36.085094,49.423479,674.199731,52.526906,54.854256,640.962375,43.548520,66.176759,620.953229,37.244289,79.171262,606.982641,33.899570,52.389904,670.298722,35.269216,58.093881,650.409366,5631.722340,1138.069231,-91.009968,5617.406772,1351.285425,-232.183172,-0.000000,0.000000,0.000000,15.718769,35.948965,22.948736,31.422076,74.305146,36.899149,46.492229,98.921510,45.664950,58.961049,115.133886,53.141974,-0.000000,103.977819,12.881733,2.091177,141.763063,18.522256,12.970020,162.242409,20.924989,24.467296,174.675371,22.706643,-0.000000,98.555351,0.000000,2.092555,137.106209,0.712679,12.609276,159.309699,-0.185180,23.354577,172.370891,-0.945856,5.010556,86.693203,-14.122505,9.396089,118.758580,-17.621832,18.094168,137.158503,-19.465227,26.849433,150.612597,-18.892766,12.551157,69.766826,-28.737039,19.942618,88.467442,-35.737692,29.796438,97.094355,-38.656892,40.013294,105.391598,-39.846721
157.405308,29.127267,768.352661,99.047808,52.177803,716.276917,66.040259,79.397925,697.004089,51.790654,109.203543,684.595947,41.431005,134.594052,686.450378,39.905045,53.160249,718.457397,15.944394,94.276391,708.099609,15.563763,123.223163,696.934326,21.504046,143.971839,688.469849,68.578918,45.111818,717.338440,44.733886,88.058442,701.498779,40.938198,119.855958,688.278625,42.723352,145.718131,686.495117,107.479027,43.003455,724.326111,87.755805,78.515683,692.939819,80.781226,107.176067,677.260376,78.133477,132.153544,673.923706,149.753532,45.629733,740.519531,142.932606,66.105472,701.527649,139.478506,82.012673,683.891785,202.654693,143.525585,1000.273132,145.642074,32.350799,710.361619,134.427812,64.177940,700.504419,128.080928,91.540688,673.592730,132.345856,118.218110,646.540436,127.107156,141.704175,629.859439,118.439783,56.650274,634.116200,107.329999,91.049645,599.775203,106.071180,113.752257,598.789669,102.738208,127.441547,603.754855,124.104064,43.362363,623.916631,121.962751,75.484864,579.524092,128.997728,103.688048,561.269354,130.319382,124.167456,553.652453,130.067272,36.746764,620.704824,140.678170,61.869655,575.510432,129.367198,84.253117,560.899603,135.632222,105.706112,549.883742,132.370152,34.882824,622.669364,142.071841,48.962079,585.239121,145.386353,62.679194,568.442204,144.843204,75.835440,560.051932,0.000000,0.000000,-0.000000,13.087654,34.773481,25.267811,29.615139,65.910679,36.234527,49.980081,86.187471,40.764038,66.862455,99.776912,46.732919,0.000000,92.050440,19.588985,25.713825,118.403817,28.325271,45.912204,122.178848,36.780488,62.766926,118.576802,42.442766,0.000000,83.220920,-0.000000,26.732250,113.544374,4.847534,49.245271,124.163176,9.793594,67.344784,128.678291,13.564987,5.817848,69.084693,-18.515259,29.208726,97.545977,-18.497483,49.523672,110.839726,-13.921509,66.959952,117.155082,-8.887196,14.771181,52.882657,-33.615099,31.784237,74.106105,-42.197794,44.932356,83.981614,-43.128788,56.630024,90.177897,-40.864465
211.865793,3.760408,865.827209,172.199178,-29.361505,839.990051,107.257542,-46.871639,794.964233,81.909328,-69.597874,1110.819336,34.030657,-70.809713,1161.401855,139.708473,-27.658145,807.915710,99.456643,-34.044632,789.688477,66.319787,-35.542297,782.227356,34.911934,-37.577698,780.297546,144.684769,2.656399,803.569519,110.953604,11.122952,775.244995,75.409695,12.991779,765.890747,46.172324,11.606590,768.694336,144.769712,26.701482,801.630737,104.954321,35.713447,782.780884,70.817568,35.516586,777.769165,44.001108,32.899205,775.898315,140.844455,43.584812,802.186646,98.910676,54.562515,793.281555,65.499810,60.008673,799.073547,49.070546,83.858104,1103.207397,167.224868,4.041037,814.668736,151.468124,-14.364420,807.283629,133.979086,-28.493829,795.455328,93.943311,-31.476150,780.652175,90.339982,-37.224274,773.267141,149.312176,-25.456890,725.950414,145.573232,-27.731310,698.046966,117.591385,-26.706447,681.683904,111.710346,-28.106973,676.657521,153.707408,-1.939253,722.419984,152.186525,5.595749,690.380861,138.925526,8.782083,673.479785,122.959831,8.704571,669.769349,156.139686,16.717881,730.806998,146.905638,27.800908,700.882349,114.130394,30.086596,688.793823,114.161200,29.409349,685.951632,149.455774,30.506351,747.200902,126.951663,43.946539,730.169565,107.312743,47.433087,725.830331,108.720888,48.082625,728.028257,-0.000000,-0.000000,0.000000,11.557253,22.844130,26.279954,35.056711,59.995870,42.658432,57.109856,91.230236,45.793764,71.903649,114.434432,46.349993,-0.000000,92.401077,24.901064,10.589314,123.740267,27.411261,22.540823,144.262913,27.900639,37.000736,157.464846,29.647928,-0.000000,91.815395,0.000000,7.010721,122.098630,-7.674627,20.617614,143.804250,-8.962746,34.834889,156.132981,-6.996098,5.358156,85.904832,-19.064727,17.090985,118.202417,-27.236785,31.266388,137.182286,-26.917929,43.783794,148.257382,-23.661149,14.835575,75.995551,-32.445125,32.658282,102.196313,-41.721263,49.397900,117.905514,-43.311793,64.760102,130.318825,-40.904410
225.203369,41.299113,816.432373,227.153815,13.194683,787.674683,213.834482,-6.218788,762.731323,216.087751,-17.376647,752.976074,231.431139,-20.003715,751.182983,147.966453,25.221717,775.459473,82.839995,21.309166,755.952026,44.311389,27.614015,737.609375,18.918656,55.490934,1087.555176,128.061957,41.142627,781.609192,79.261111,-3.440105,776.076904,59.419991,-38.843190,786.350037,63.924581,-87.609901,1121.919922,116.177706,49.913055,784.387634,85.925977,11.041502,763.875427,108.332263,0.718474,779.614258,127.803143,-1.076376,782.521118,110.735516,51.122589,786.147217,92.147528,20.512069,761.643066,104.254188,8.156725,772.713745,116.043998,4.355076,779.486206,142.750903,23.704268,752.442762,137.932921,-3.086634,724.173876,135.721189,-10.996106,692.440043,217.219411,-7.584188,669.759755,127.579704,3.069924,656.617616,137.484827,-0.439361,685.203181,216.363985,-10.020654,657.981608,217.324532,-9.821204,639.947412,217.795375,-5.583330,622.565193,141.425685,18.989998,691.708673,142.335613,6.133577,680.396260,136.490964,11.775403,666.923213,100.003818,18.529729,653.171914,143.478011,33.356927,703.992328,134.419136,1.249136,715.432716,134.169296,2.866239,723.515501,133.648708,11.733470,725.866500,141.341600,40.293751,718.888917,133.404125,10.955073,732.553710,137.116882,9.340811,740.845812,133.848265,15.409347,743.562670,0.000000,0.000000,-0.000000,-0.176224,16.209657,34.403771,-5.706525,42.542268,52.681060,-15.444392,53.468636,60.658829,-28.956434,55.453098,65.617717,0.000000,83.142648,20.392938,11.585672,125.181300,14.039274,16.058531,149.302326,5.013160,18.379581,168.207420,-5.665008,0.000000,89.376227,-0.000000,23.528991,118.541833,12.547016,31.733727,134.658764,21.228222,32.944406,154.770021,26.268064,2.680428,88.250112,-14.848530,32.306375,99.608313,2.284301,32.282063,84.042352,8.548796,26.426224,71.612451,9.472964,8.087075,83.896216,-23.325519,32.484460,87.724250,-7.954643,36.473676,77.608254,-1.947335,34.450285,69.213741,-1.259387
241.937296,8.442146,866.917053,194.963279,13.250174,895.963379,145.943003,10.130239,896.518799,105.175096,16.391568,897.787354,71.645655,21.857404,926.774170,157.645680,-27.177279,785.033691,139.866135,-51.221135,801.521484,117.891698,-48.348101,798.983948,100.998941,-38.190255,796.657104,188.155901,-27.725669,781.875854,183.878541,-49.077597,786.101074,170.473362,-42.435553,783.511292,161.025964,-29.639836,784.260498,223.674392,-19.655286,809.464539,225.277733,-39.130200,797.679810,218.152425,-38.306018,790.976257,208.691552,-32.395099,786.082642,255.161225,-4.017432,835.674316,273.310071,-11.016034,839.139343,282.307663,-11.143045,852.533203,277.696112,-8.883152,847.536133,159.572696,3.683432,805.371308,155.953686,1.675914,809.574242,161.011290,-1.627695,807.404255,161.567584,3.818658,804.552792,161.290223,9.229108,805.280121,170.502015,-31.065414,765.399989,162.953418,-43.135881,737.781347,165.336580,-40.131892,721.886906,165.962998,-31.826059,709.174703,175.244388,-22.760051,752.003161,169.724323,-34.155808,723.226909,178.639257,-33.254050,703.846777,177.969254,-26.853363,688.828028,193.751505,-13.425990,747.930785,173.128417,-21.702593,718.436111,177.531411,-22.451292,697.816881,174.129575,-17.165351,680.907944,215.805607,-3.594414,749.090107,225.122348,-3.510013,725.486444,232.283877,0.590999,708.808692,233.850402,7.707310,693.855798,-0.000000,0.000000,0.000000,12.659457,22.727493,28.093689,23.161618,49.953236,49.872981,38.115321,68.015395,67.786328,49.644090,81.768565,84.063558,-0.000000,75.876918,20.557213,-1.865432,106.311785,23.791673,10.376787,121.091598,30.760999,24.798179,129.506230,36.300825,-0.000000,69.247976,-0.000000,-3.343253,95.987068,-4.863933,9.688751,110.802748,-2.893994,24.078277,118.554258,-1.200424,4.240788,58.053543,-16.528652,0.389615,80.801194,-26.146750,9.151985,96.687700,-28.188306,21.073048,107.607480,-27.786716,11.288747,44.463237,-28.939429,13.885852,56.467187,-43.027731,20.840966,65.474003,-48.699687,30.273302,74.248669,-50.017840
236.724453,48.661042,808.654114,230.011447,17.497740,768.570679,220.394281,2.280275,759.737915,220.664534,-4.233790,759.990540,231.371794,-4.665488,759.082703,137.572434,34.961559,772.026917,72.514586,41.832013,747.781433,31.694198,47.247601,739.366211,-0.256761,82.925201,1082.630371,124.283945,48.544801,773.229980,92.099317,-2.082196,787.623474,129.542251,-14.721976,796.197510,154.466873,-3.248775,795.737061,118.247921,55.219016,774.821777,93.248349,8.432962,785.416870,127.473993,-0.814219,790.895630,144.793454,10.106000,775.806152,116.891904,56.395905,776.634705,98.181462,18.571767,772.569641,122.215859,9.186667,785.107605,135.057069,17.229633,775.118225,138.818964,22.966251,748.359448,141.518454,-0.757053,717.413366,214.992539,-6.863668,679.459515,217.820810,-1.062997,647.631961,218.326757,3.947019,620.442205,146.979290,19.431938,680.248983,138.213465,25.877008,664.800740,103.617064,34.906153,653.521131,7157.752383,754.295292,-88.204405,143.605687,40.178323,691.058195,144.488775,-5.207041,709.975004,147.201772,-6.993556,715.202054,137.779175,4.703637,710.427814,142.588369,49.418604,710.662242,157.418015,4.215915,733.436236,146.847787,6.230980,732.870815,138.800592,18.606826,727.535025,142.085096,51.959765,730.533761,145.636735,17.738689,747.179669,142.330707,18.871457,746.366416,138.175130,30.128883,740.847608,-0.000000,0.000000,0.000000,-1.356266,15.152631,36.732848,-11.551904,44.123052,56.778628,-23.379771,59.864669,65.717219,-37.675247,69.140435,73.336312,-0.000000,90.851924,18.985888,9.958779,130.894304,8.335004,14.842009,155.779180,-0.635453,17.346744,175.574675,-9.711146,-0.000000,94.047856,0.000000,40.069467,102.330647,25.499449,35.926196,78.799834,35.303730,21.914483,67.086094,31.477871,5.660395,89.023538,-13.645571,43.534512,93.448145,11.785207,36.959471,72.321412,19.188676,23.869749,62.854559,13.932083,12.985655,81.654247,-21.995386,42.105768,83.830879,-1.052481,38.318456,69.291082,5.138932,27.355976,63.495028,0.625213
255.838958,-53.447573,888.531372,204.266846,-98.544480,866.940857,194.181613,-133.643744,845.285583,190.943545,-155.257546,834.950073,189.748160,-176.312133,835.217163,270.633465,-158.096380,823.836670,319.633352,-198.168338,854.035950,292.939957,-213.416025,841.900146,263.401326,-217.925462,839.010071,287.907126,-143.669252,830.012451,245.356158,-168.119618,820.795532,208.332492,-162.235736,830.203979,194.119121,-151.187481,835.470093,288.216443,-120.757378,835.148071,235.428048,-142.259712,825.364563,209.293394,-136.690533,835.734314,203.199885,-126.844013,847.492920,276.938407,-95.415761,840.233887,238.253856,-112.293859,836.832031,216.129297,-114.361307,847.556885,207.528346,-109.781841,857.759521,205.804833,-41.362660,814.029639,210.169692,-45.712256,785.413373,223.975877,-62.843291,759.024962,206.332050,-76.905793,743.828283,203.663201,-85.326270,748.848222,223.176065,-105.857655,774.218248,211.068254,-127.741676,754.550441,208.818250,-123.258388,736.066859,214.151094,-113.837300,724.867962,203.275331,-109.287109,782.517605,203.238584,-133.584955,761.869507,206.121011,-129.443156,742.481602,214.637037,-120.062034,731.148542,200.051230,-113.992358,796.155472,201.271488,-133.491292,774.889910,211.213728,-127.791695,755.956238,206.681870,-113.413769,742.748876,200.528175,-116.360364,812.588429,200.067847,-138.778889,800.028075,199.675320,-142.116512,782.025174,201.153216,-138.313268,766.850589,-0.000000,0.000000,0.000000,-5.344621,10.706329,50.523717,-2.297345,32.349074,71.796595,-3.264232,48.925474,81.301045,-11.184427,60.495095,82.536002,-0.000000,90.927103,16.560475,9.621767,130.155202,11.407949,10.340451,125.299025,38.647775,9.661524,110.104462,63.806251,-0.000000,93.798460,0.000000,-8.325659,102.377370,42.276420,-6.793807,81.929745,75.293993,-1.622318,66.155080,89.442648,-3.920158,85.672586,-8.481429,-12.564185,86.970055,40.299374,-7.529189,69.101369,68.256477,-0.258800,55.283283,78.660058,-11.057540,70.064123,-10.755318,-20.036956,75.929457,23.473433,-17.097093,66.608109,55.934925,-10.459117,58.341296,69.662122
242.478405,13.195758,769.999512,192.711543,-18.308212,749.904602,133.026359,-39.264178,749.168823,119.513816,-81.519989,1078.064331,73.029781,-105.637028,1131.970825,158.080250,-1.230141,721.497375,112.393068,12.789534,682.490112,79.457345,21.234596,658.840454,49.377354,29.563739,651.651367,170.105870,28.894763,709.564514,125.629571,53.671965,675.378662,89.340438,67.219237,656.904419,58.156136,78.370417,650.730591,180.245498,51.320346,714.766296,134.780272,76.251014,683.785034,97.464444,87.531572,663.438904,66.994895,96.223379,657.182495,186.837708,64.480664,717.475891,154.788974,93.294722,703.659119,131.123653,111.750310,701.212952,108.808103,125.061766,701.312195,191.955519,23.744539,696.998386,160.166362,0.173813,678.708828,148.164235,-17.580115,659.955185,129.138043,-29.298831,646.619675,117.172779,-39.982290,635.301184,162.813323,15.549854,596.922789,142.527457,19.175692,565.884027,133.346015,25.981312,548.182427,123.510965,34.220332,536.413768,165.032031,36.556075,597.511126,151.924503,50.835170,562.592696,136.963666,62.106679,544.388047,126.762517,73.760514,531.847495,165.584938,53.167467,607.772434,155.936944,70.905402,579.166110,143.315141,81.165400,564.620974,135.307010,90.904512,553.737278,173.893301,67.128036,624.874715,170.911592,88.405718,608.145473,164.859144,101.657489,598.644909,155.533161,112.326135,590.887982,0.000000,0.000000,0.000000,7.346440,26.947440,33.563863,24.666991,59.168563,60.447958,40.423115,82.905305,79.931257,50.595412,100.153499,94.365618,0.000000,89.824202,24.059577,10.909641,120.982268,23.531737,22.502374,139.100771,22.470768,36.446972,153.345036,21.299544,0.000000,88.820431,0.000000,12.524763,122.220532,-8.998614,26.533926,142.914694,-12.842607,41.212056,158.228394,-15.570751,4.007806,82.086518,-18.728224,19.680566,113.182664,-28.558138,34.725474,132.145306,-30.815286,48.951052,146.731491,-31.467498,10.461726,70.475620,-32.306481,26.005643,92.646915,-46.734040,38.242101,106.782788,-54.299847,49.458801,119.713311,-58.504868
199.997478,-15.858486,826.236145,219.045721,-30.134804,832.855530,223.810124,-33.996961,835.197754,198.294002,-37.225091,818.605530,169.695300,-33.173707,812.630981,198.244677,21.060830,817.530640,179.132687,46.281416,802.587402,156.770086,56.329803,797.995361,134.546625,58.636522,794.568054,168.360240,19.936630,828.152649,131.967962,38.385124,813.822693,98.006359,37.131397,808.531616,68.248966,29.865157,805.409180,152.288156,9.351072,846.962036,115.990818,3.579231,860.642273,90.923721,-14.590531,859.206909,95.591147,-39.903855,1142.859131,143.745458,-6.001437,854.626099,119.694167,-16.262829,861.081604,143.948361,-39.813662,1122.354370,136.116480,-56.272225,1124.918823,130.964788,-22.594645,785.489029,211.569843,-35.819941,775.089741,192.029246,-25.404681,742.690630,184.363099,-14.870761,721.268794,168.757884,-5.707293,700.340822,176.582953,18.581277,741.860234,168.100657,47.555172,731.119232,14537.350452,1697.527628,2006.730641,147.690355,60.504316,708.146662,101.869274,24.611331,749.010165,132.781901,53.659080,745.994092,97.061075,57.020717,727.663242,7118.231182,979.124367,1345.732633,110.274105,23.173670,768.831659,109.204570,25.543648,766.549731,94.514515,16.617308,758.174882,91.784239,8.285918,752.881592,140.554265,13.947773,793.710574,134.103964,-5.251803,791.417738,130.480784,-26.950812,786.146306,9758.458469,-1252.749340,3139.797317,0.000000,0.000000,0.000000,15.225109,-0.722426,18.481071,25.424541,13.143013,30.900102,40.237490,33.845746,28.941401,52.893257,55.756424,24.385818,0.000000,54.681454,21.415195,-7.441360,83.548854,18.275719,-1.599575,101.416059,12.391437,9.829183,114.682130,7.170266,0.000000,61.135015,-0.000000,2.109200,93.174591,-10.616209,19.755037,111.846391,-19.226376,37.485767,122.134760,-26.742719,2.208494,55.696324,-15.981567,19.879982,70.438661,-30.191370,41.347392,74.138603,-37.546612,56.840912,74.569605,-42.885945,6.186453,43.029048,-27.420049,26.725699,44.093266,-36.767043,43.596869,37.633508,-38.462548,57.020512,32.259301,-39.158308
231.619412,-18.653828,801.582336,245.226042,-56.020759,851.919617,242.292582,-90.322753,845.329163,222.552690,-121.856239,833.927612,287.701647,-202.517164,1149.962891,269.640380,-41.828286,851.905640,256.980534,-36.690443,844.242981,236.876693,-33.633663,835.110718,208.637583,-31.635380,801.280334,240.427770,-10.189141,800.356445,229.436663,-2.362147,791.878052,201.797390,-3.143958,781.624817,170.973580,-6.321490,762.406250,221.751316,12.147141,792.080933,205.927222,22.145632,789.901184,175.804951,25.547939,778.721436,145.401746,23.916665,772.864075,200.190743,25.301742,787.066467,169.198246,34.908944,770.880859,140.608782,38.613423,773.670959,114.680674,39.273180,789.970459,218.091576,-18.302184,817.438146,217.375635,-50.022131,792.669357,214.330284,-73.804515,764.856448,208.418676,-95.566584,746.320144,202.999657,-115.103619,732.857981,219.914062,-21.734812,716.564707,214.960499,-8.299437,680.851768,204.420156,-9.896494,662.089651,198.771186,-17.789431,647.063336,205.512549,-2.746786,723.110760,194.640177,18.831481,688.622127,185.567844,22.344232,665.861977,175.174290,20.098502,647.156926,197.954556,9.345290,737.356967,178.562421,30.469413,708.272863,173.043564,32.938851,688.815075,169.816070,30.180331,670.991299,191.783148,15.356066,757.653474,157.499055,33.809950,738.588378,145.138252,39.642372,726.553824,145.332534,41.608960,715.628449,0.000000,0.000000,0.000000,13.901970,14.955381,33.176386,26.311715,32.683473,60.664694,44.938374,44.979374,81.208191,60.916752,55.155033,96.612830,0.000000,72.367507,24.614177,6.806919,102.294887,16.935656,17.442441,117.629985,14.871003,30.203734,129.984776,15.442672,0.000000,73.303553,0.000000,5.164562,104.215452,-11.927795,20.308186,123.143103,-15.488036,36.994266,138.137471,-16.215364,3.162196,67.804255,-20.346759,9.847552,93.803916,-34.345041,26.989921,112.396513,-39.550608,45.594146,127.636899,-40.766421,11.541810,58.473220,-35.866165,25.084569,77.494170,-52.768946,42.831467,92.310092,-60.834793,60.495703,105.027030,-64.683753
