cam1_X00_in,cam1_Y00_in,cam1_Z00_in,cam1_X01_in,cam1_Y01_in,cam1_Z01_in,cam1_X02_in,cam1_Y02_in,cam1_Z02_in,cam1_X03_in,cam1_Y03_in,cam1_Z03_in,cam1_X04_in,cam1_Y04_in,cam1_Z04_in,cam1_X05_in,cam1_Y05_in,cam1_Z05_in,cam1_X06_in,cam1_Y06_in,cam1_Z06_in,cam1_X07_in,cam1_Y07_in,cam1_Z07_in,cam1_X08_in,cam1_Y08_in,cam1_Z08_in,cam1_X09_in,cam1_Y09_in,cam1_Z09_in,cam1_X10_in,cam1_Y10_in,cam1_Z10_in,cam1_X11_in,cam1_Y11_in,cam1_Z11_in,cam1_X12_in,cam1_Y12_in,cam1_Z12_in,cam1_X13_in,cam1_Y13_in,cam1_Z13_in,cam1_X14_in,cam1_Y14_in,cam1_Z14_in,cam1_X15_in,cam1_Y15_in,cam1_Z15_in,cam1_X16_in,cam1_Y16_in,cam1_Z16_in,cam1_X17_in,cam1_Y17_in,cam1_Z17_in,cam1_X18_in,cam1_Y18_in,cam1_Z18_in,cam1_X19_in,cam1_Y19_in,cam1_Z19_in,cam1_X20_in,cam1_Y20_in,cam1_Z20_in,cam2_X00_in,cam2_Y00_in,cam2_Z00_in,cam2_X01_in,cam2_Y01_in,cam2_Z01_in,cam2_X02_in,cam2_Y02_in,cam2_Z02_in,cam2_X03_in,cam2_Y03_in,cam2_Z03_in,cam2_X04_in,cam2_Y04_in,cam2_Z04_in,cam2_X05_in,cam2_Y05_in,cam2_Z05_in,cam2_X06_in,cam2_Y06_in,cam2_Z06_in,cam2_X07_in,cam2_Y07_in,cam2_Z07_in,cam2_X08_in,cam2_Y08_in,cam2_Z08_in,cam2_X09_in,cam2_Y09_in,cam2_Z09_in,cam2_X10_in,cam2_Y10_in,cam2_Z10_in,cam2_X11_in,cam2_Y11_in,cam2_Z11_in,cam2_X12_in,cam2_Y12_in,cam2_Z12_in,cam2_X13_in,cam2_Y13_in,cam2_Z13_in,cam2_X14_in,cam2_Y14_in,cam2_Z14_in,cam2_X15_in,cam2_Y15_in,cam2_Z15_in,cam2_X16_in,cam2_Y16_in,cam2_Z16_in,cam2_X17_in,cam2_Y17_in,cam2_Z17_in,cam2_X18_in,cam2_Y18_in,cam2_Z18_in,cam2_X19_in,cam2_Y19_in,cam2_Z19_in,cam2_X20_in,cam2_Y20_in,cam2_Z20_in,X00_out,Y00_out,Z00_out,X01_out,Y01_out,Z01_out,X02_out,Y02_out,Z02_out,X03_out,Y03_out,Z03_out,X04_out,Y04_out,Z04_out,X05_out,Y05_out,Z05_out,X06_out,Y06_out,Z06_out,X07_out,Y07_out,Z07_out,X08_out,Y08_out,Z08_out,X09_out,Y09_out,Z09_out,X10_out,Y10_out,Z10_out,X11_out,Y11_out,Z11_out,X12_out,Y12_out,Z12_out,X13_out,Y13_out,Z13_out,X14_out,Y14_out,Z14_out,X15_out,Y15_out,Z15_out,X16_out,Y16_out,Z16_out,X17_out,Y17_out,Z17_out,X18_out,Y18_out,Z18_out,X19_out,Y19_out,Z19_out,X20_out,Y20_out,Z20_out
435.854726,-58.794492,550.206848,444.761323,-86.630245,545.869141,456.993514,-115.787261,559.666931,428.323900,-125.994743,562.834900,401.161319,-115.219258,567.930420,473.588926,-77.762437,545.910889,448.055942,-106.795159,551.569214,452.886243,-95.923261,546.960022,463.167299,-80.683626,545.385193,451.087310,-50.308029,549.814636,396.694952,-100.220919,564.002136,407.816203,-99.312805,557.338379,424.212939,-88.067914,551.102234,429.387976,-33.351806,563.090271,378.346218,-80.720251,572.534912,396.420429,-73.493447,564.603333,417.168619,-57.469987,559.432983,409.620740,-24.765370,575.067505,370.003216,-63.133655,580.549927,387.301562,-58.318450,577.021057,407.679140,-40.926896,570.818604,378.152023,-53.992226,505.460677,380.061863,-83.922693,481.364014,359.944788,-98.721634,461.289825,354.446475,-105.958139,444.515955,347.406085,-94.237280,434.522426,347.988157,-52.499044,409.834028,351.483442,-93.411222,407.173849,344.723698,-92.801052,437.980514,342.083585,-80.483794,445.684986,350.194584,-35.720480,411.578970,343.752727,-81.854894,419.567158,348.267607,-81.020381,450.305861,339.773762,-66.048744,456.070831,348.258928,-24.324926,423.274326,339.293172,-69.556897,433.944558,346.421153,-70.565281,460.377873,337.273087,-56.915119,466.196327,337.211881,-18.389291,443.881507,328.607188,-53.850205,454.750547,337.648687,-55.304178,469.062606,335.527397,-44.108903,471.490715,0.000000,0.000000,0.000000,10.135180,9.208989,28.059160,21.893865,23.982447,45.900882,39.718570,39.685996,44.687431,47.882304,53.918157,28.847963,0.000000,70.420991,21.719919,25.450397,66.441151,41.246598,18.218176,47.430864,39.982712,7.758345,44.743417,32.196909,0.000000,75.176745,0.000000,43.849905,67.439080,19.528130,35.574006,44.247076,21.754356,21.413826,42.425130,17.470774,5.092710,73.667538,-18.366973,46.365160,65.022054,1.460054,34.233987,44.023549,3.536183,17.702820,42.107880,-1.106307,11.693968,67.073669,-31.596266,44.440742,59.088557,-15.203414,34.585607,45.427416,-13.003887,18.320690,44.347298,-17.501245
508.305940,37.141539,700.461609,454.011618,27.943996,695.613159,394.973076,24.643853,685.752136,356.879241,33.482863,684.597534,324.707214,48.699263,673.077759,370.372901,-0.866422,706.444519,297.460410,31.123044,684.597900,275.262960,54.396394,671.563354,272.056918,72.068784,673.849976,377.779706,7.904343,699.685669,298.881494,39.419556,680.611084,269.550302,61.858636,669.275452,261.377601,83.690568,690.280029,387.803460,24.705632,685.943787,309.556650,45.637993,676.778442,271.380297,65.974194,670.575439,251.783505,86.192903,693.085571,398.791122,46.230478,671.039001,343.640426,59.150204,658.499207,315.088086,68.712555,654.429199,296.110282,79.047171,664.015381,261.311817,59.190515,601.859648,272.797902,58.200989,623.082963,293.174803,58.976183,641.366995,287.201630,67.825450,643.938908,279.097784,82.073991,631.686935,295.214465,6.480028,611.023313,276.423908,32.246907,616.866765,272.201224,57.186047,623.851833,279.244021,72.938802,627.397115,294.311291,9.355297,585.984473,266.014797,39.750640,593.411556,261.488868,66.106904,603.510583,258.697314,82.416382,611.008308,294.957864,20.072965,565.103788,263.677811,44.157989,565.406753,252.178298,67.100296,571.106249,239.332048,81.878850,577.785793,272.950595,33.671298,555.447802,277.947296,42.993123,535.685744,273.927035,53.634405,524.068983,2432.005391,281.353214,-133.424074,0.000000,0.000000,0.000000,10.095485,16.679147,19.173938,24.622141,37.525114,34.112353,44.513283,57.404610,28.189283,62.359984,63.488218,17.817461,0.000000,86.345885,19.320493,42.628734,104.098304,12.808911,68.134966,100.207176,10.935651,82.840134,93.908501,9.847787,0.000000,86.086176,0.000000,45.685424,104.775846,-5.768448,73.801345,104.012769,-5.573105,93.597445,103.027847,-5.309146,4.557727,78.231624,-17.706386,43.520406,103.763395,-26.211962,71.204048,109.887085,-28.067653,92.643475,116.192557,-28.994769,12.349203,66.097603,-32.277211,33.050554,88.314687,-45.730365,47.329339,99.614288,-55.108552,59.792201,108.441202,-61.556373
642.651026,-12.247629,615.219727,641.528662,-56.355485,603.716370,637.780263,-100.020510,603.754578,608.652385,-133.664860,594.111633,587.416276,-157.245742,586.661682,595.788274,-59.710433,585.522034,538.926535,-63.438459,560.803101,497.473425,-62.698786,542.332703,466.528035,-64.413908,531.672119,557.917684,-34.737402,583.484314,484.934196,-40.822328,567.399170,430.126294,-44.595677,552.169128,391.235253,-46.873793,543.951111,545.681046,-19.400597,597.580933,475.938155,-33.697750,579.744141,413.737078,-40.340787,548.578369,380.237691,-45.042072,544.175537,540.096844,-12.212681,605.960205,482.342869,-31.076163,586.061890,429.293647,-37.490892,557.395874,394.027839,-40.607783,544.215393,467.338255,-22.801184,524.537765,456.664147,-58.975701,509.099183,459.099944,-87.515349,484.567417,444.695446,-107.248653,473.977165,445.905491,-128.599544,460.279664,439.088932,-59.454042,441.228140,406.314041,-58.593648,412.235928,401.381173,-60.410823,387.394759,385.178350,-59.953293,372.373829,351.462161,-32.881227,474.739049,349.428392,-34.819670,439.354338,346.849670,-36.965181,416.103374,340.310224,-37.710816,397.107251,390.072502,-16.572981,477.014997,379.939610,-20.915521,468.684402,351.971043,-30.592375,468.934772,332.962907,-37.345379,464.216430,389.148551,-2.625118,499.326877,382.677544,-15.139507,507.543043,358.652692,-31.265170,526.853320,457.007368,-50.284121,513.997634,0.000000,0.000000,0.000000,11.969576,20.592607,33.528417,22.107421,43.349811,59.129826,35.123553,64.124673,74.189006,44.728140,82.068293,86.220837,0.000000,84.142291,25.037521,-0.786043,121.499061,18.020585,-0.796663,144.832283,12.545524,0.004974,163.144962,8.166057,-0.000000,87.282637,-0.000000,6.594200,130.111025,-11.304489,12.671538,157.264710,-19.073777,16.610619,178.476239,-25.524379,2.384488,80.732980,-19.414956,17.704705,106.146491,-25.234494,30.353849,125.916651,-27.216282,38.929688,143.919365,-30.136912,6.743685,66.077102,-31.381676,27.222888,77.364595,-29.077622,46.530283,81.048065,-26.706999,61.370259,86.178047,-27.868797
481.782154,-93.008525,650.725525,412.304605,-119.331456,656.679688,368.141513,-144.365653,648.213318,343.596000,-165.120888,663.291443,320.311230,-177.436632,668.143494,725.556365,-358.144815,1093.632568,352.801801,-197.651067,644.232849,348.085198,-170.267298,657.667236,357.279007,-152.238301,658.408936,443.452977,-206.796901,640.233765,359.386502,-193.566461,643.218384,355.038797,-161.981790,653.088806,365.465184,-147.232786,651.031433,450.658945,-190.788148,634.289795,369.415106,-175.816652,633.611938,369.694366,-149.058904,640.958740,384.070443,-139.204175,638.934326,446.565429,-167.042790,623.374817,385.182162,-158.221317,624.852478,386.491395,-141.142339,634.258606,404.245381,-135.032501,639.805115,349.812620,-70.159893,562.206026,328.005984,-90.646841,577.632902,306.406851,-112.875143,582.156547,292.629469,-126.939235,568.017264,284.727751,-134.187728,550.292268,308.147227,-145.776327,562.302507,309.381260,-160.900074,547.031927,287.926976,-133.469153,554.080307,301.293044,-117.791165,558.307969,284.130943,-132.466501,546.667901,308.949530,-153.810403,524.422131,305.262237,-124.884546,533.214287,311.159251,-107.840524,542.451006,306.907459,-127.309402,523.914983,319.321925,-140.842763,505.332264,308.217196,-115.039574,519.059436,316.878042,-102.020885,529.077097,315.244561,-114.984096,508.173208,320.027540,-126.173275,492.633112,317.896706,-112.116165,501.691889,317.106264,-102.963525,512.996332,0.000000,-0.000000,0.000000,29.949692,28.246407,13.492665,44.460671,55.902604,19.699762,61.793715,75.989112,10.803945,75.724825,88.199905,-0.154515,0.000000,94.758107,19.438379,44.400185,103.915110,7.023529,58.148624,82.768527,1.812500,57.318737,65.577629,2.436676,0.000000,90.430704,0.000000,46.699607,100.255192,-10.372543,59.137932,75.028059,-12.534119,56.450191,59.382651,-9.775867,1.505330,80.077914,-15.843592,46.314680,87.736935,-25.649756,53.007238,65.962297,-24.397201,45.946395,52.808790,-19.103497,8.697110,66.710473,-30.505192,42.363764,74.958009,-38.316997,47.165111,61.283821,-36.454305,39.810544,51.833450,-31.210775
523.427220,-63.395179,607.847168,516.020831,-109.445325,594.649414,506.257738,-156.333604,608.538208,462.872420,-181.136184,610.462769,733.151020,-335.652700,1059.451538,451.932184,-126.510509,574.402039,392.330567,-147.576911,578.183167,359.519927,-159.818519,586.461914,329.605871,-167.655209,588.576599,426.911509,-96.607040,568.521118,358.199939,-115.998469,549.246887,322.895028,-132.201147,558.213684,292.228054,-143.880938,560.322083,419.785644,-71.625828,579.008789,351.149299,-82.170303,555.596802,315.400091,-95.340810,557.312622,288.996701,-108.347054,559.321472,418.618236,-49.511881,591.415161,367.539213,-47.794377,586.903198,337.726163,-49.190951,591.896912,323.244894,-54.848770,616.618225,388.829629,-59.121263,522.502356,373.492606,-90.321833,514.675435,370.620681,-116.945505,496.216786,355.412773,-130.569702,485.591243,350.621441,-139.542603,474.475780,341.292510,-99.248309,460.158040,353.959706,-118.076447,444.111853,347.831582,-113.834023,470.097723,356.299082,-108.079535,483.277091,327.890618,-80.010943,459.210991,341.275582,-97.484532,445.458539,340.611297,-95.887251,475.334230,355.294023,-90.590911,488.534348,326.485027,-61.462517,457.324320,328.809522,-72.827399,439.413879,327.585487,-77.125799,464.521446,331.268227,-74.391619,483.110049,325.129002,-41.646607,457.853272,326.121757,-46.197639,434.685060,326.139641,-54.930343,446.966406,326.159779,-58.315612,462.626367,0.000000,0.000000,0.000000,3.553196,16.337200,34.299288,11.009432,44.456273,55.462852,23.827538,72.701745,58.936879,34.221578,94.908217,56.130072,0.000000,78.578665,24.464272,20.360677,106.789786,24.554262,42.903228,106.365111,23.486558,60.428921,112.154008,17.103279,0.000000,83.424579,0.000000,20.086651,109.188566,2.797528,47.520548,108.721323,3.443714,66.948652,112.184817,-0.166010,-0.456585,84.621555,-22.180959,14.369709,111.926010,-24.835420,38.472783,112.530814,-22.401145,57.672048,114.110863,-22.729881,-1.452244,82.862589,-42.062342,7.250506,109.633892,-52.144107,23.650020,113.854848,-53.266071,39.658609,115.359537,-54.898097
475.506951,96.808077,629.911682,458.236008,59.820215,629.400146,437.776843,33.579587,634.577332,418.460832,36.934543,646.676758,412.036731,69.019602,643.711792,526.021978,16.348922,639.900696,440.910830,16.692443,630.926880,433.550701,34.998686,638.300232,442.136787,40.857305,632.339722,531.021989,41.839874,633.098633,438.097810,47.873338,636.601746,441.078643,58.142974,634.354553,456.152895,57.657291,629.490967,528.146776,72.169992,632.379395,439.307640,78.626292,632.552490,446.929288,79.907613,631.847656,464.715984,76.344297,629.173523,524.655848,101.982181,640.722534,449.906754,101.982730,632.217163,457.019415,98.652274,631.362427,475.774790,94.275394,629.579163,370.072209,78.729622,590.338813,356.085204,54.190427,579.845710,343.590527,35.176354,556.168145,332.913009,40.724036,527.190593,329.111701,55.215858,506.076438,347.457325,19.724724,527.207890,346.797872,13.518722,499.668437,343.128702,28.480784,523.852570,342.352447,35.002500,535.112596,331.296488,40.662188,523.423136,340.542182,36.927180,490.893304,329.335500,47.765507,523.062061,331.022384,48.601654,528.347451,337.100755,62.250391,519.227036,333.961815,64.102431,501.779153,341.459598,70.767579,530.055161,342.012031,67.354869,533.586120,348.298871,84.381076,517.558638,350.967149,86.114199,501.418624,353.864851,89.229528,522.438440,353.930498,86.768371,529.587914,0.000000,0.000000,-0.000000,12.658590,28.206304,17.984826,34.592949,59.043793,24.110894,59.460017,74.463431,9.083762,69.166820,73.757349,-14.616695,0.000000,86.438587,21.165196,48.512365,102.388554,14.746355,48.534905,79.827848,13.213510,38.774980,69.803253,12.626008,0.000000,77.172984,0.000000,56.542976,92.456048,-7.287117,45.878401,69.635138,-4.149743,34.622570,66.273067,-3.108879,5.026036,64.053772,-19.761967,53.518633,70.690426,-24.238330,39.876459,50.318890,-16.445263,28.321984,50.207349,-13.666166,9.802330,47.835701,-36.088394,48.036635,55.686476,-38.284452,37.058727,42.473057,-31.443148,24.060361,39.874160,-27.771827
477.576896,14.785364,612.588257,491.383206,-24.156799,594.579834,479.290417,-57.545884,580.553772,455.618254,-87.686242,568.102600,436.868359,-114.782148,563.590088,391.591011,-34.749340,577.914368,331.644507,-60.253384,568.346069,299.762416,-79.249016,570.685425,273.292191,-94.327772,572.961060,367.943435,-19.777327,586.031250,303.473430,-44.930563,579.278809,267.335563,-67.058244,582.703247,240.531871,-84.938941,586.064148,357.096292,-10.897158,594.172729,297.240631,-33.119945,590.461914,264.253244,-53.970562,593.490295,236.735928,-71.305175,587.752930,352.414846,-6.959883,598.387695,303.470524,-23.126670,599.028809,272.955490,-37.830389,600.448608,250.528496,-51.409544,598.900024,299.737753,13.431270,527.816417,255.882305,-12.549338,517.634126,366.335189,-40.127468,450.722867,351.634704,-62.961313,437.859245,7340.543269,-1124.241463,-2517.075943,251.490680,-10.590798,472.762512,253.084398,-19.955708,452.869714,242.892708,-32.541082,447.448436,239.620404,-47.564932,443.034633,257.001608,-0.935217,480.378847,263.606993,-9.444286,453.361455,249.790037,-23.197424,448.392718,239.778410,-36.079298,445.366026,275.325230,9.440192,490.054350,258.839602,3.118681,476.924068,251.448128,-10.038382,472.750999,243.929970,-21.386207,472.849235,282.425217,15.917738,509.605673,266.735574,8.590944,510.942280,257.829685,-0.969764,516.206475,255.378179,-9.023413,519.560441,0.000000,-0.000000,0.000000,8.417617,14.409724,34.134470,12.554163,41.613224,55.259581,23.478796,62.838978,69.434712,31.352283,85.124868,81.712911,0.000000,75.596659,18.747753,9.914446,109.144199,15.124349,20.405619,129.171892,15.295458,31.529716,144.292471,16.012069,0.000000,78.108687,0.000000,8.700967,116.493865,-5.176976,21.370119,137.337025,-5.024170,31.580758,155.505845,-4.986046,2.631493,73.258337,-14.850733,11.884910,107.183110,-21.027068,24.760619,127.081317,-21.210358,36.705400,140.581566,-20.657395,9.208117,63.885217,-25.677733,21.941912,88.091203,-33.842460,35.075459,103.266242,-37.769323,46.180688,114.269953,-39.502951
428.387875,42.142054,620.271790,405.869871,28.909684,642.303894,390.382034,0.958626,670.873047,373.318758,-22.181098,677.376221,346.899372,-40.766066,667.995117,425.689864,-15.450314,662.738281,399.030521,-33.535721,663.035522,374.831341,-46.858592,659.085388,491.320512,-81.232263,910.046509,434.124948,-4.167832,660.556885,403.323504,-20.709529,662.800537,377.942153,-34.795630,658.014160,360.507888,-45.988608,660.579956,436.328259,11.003989,653.465332,412.191682,-5.128546,661.683228,392.123707,-21.691319,662.501709,372.339919,-33.503227,658.718872,428.671397,25.900730,635.397827,420.958817,14.341628,659.081055,406.318980,-0.086448,662.588013,391.995991,-13.241676,662.778564,347.705914,33.718136,605.428600,310.777677,5.633426,580.701847,291.356412,-13.915183,554.986085,291.874953,-31.311078,535.448992,292.032243,-41.674094,523.709796,327.570064,24.846668,504.573310,260.937706,28.773017,488.487172,256.709963,32.735616,467.893273,254.258424,39.717909,449.925917,304.741585,42.661993,520.043533,302.031818,38.806760,481.709081,263.375980,39.591440,467.016578,308.873869,46.693733,424.849399,304.469389,54.293893,537.687222,290.677797,15.999943,539.054732,295.168388,-13.108506,551.273924,14818.029547,-1046.084625,-2428.677192,305.002382,55.356650,558.439702,295.099295,17.741682,562.045240,289.753598,-3.437496,569.743690,287.991612,-19.475300,575.058510,0.000000,0.000000,0.000000,12.028248,44.410459,17.145387,18.663054,80.095909,34.544466,21.169058,101.732783,48.667995,26.308912,116.246748,58.928512,0.000000,96.758841,12.431973,9.110626,130.368528,11.010215,15.879924,150.202882,11.076294,23.766013,168.242096,9.520151,0.000000,85.652510,-0.000000,9.180377,121.376865,3.735185,16.455042,147.060145,4.011923,21.380911,164.188635,3.518245,0.756111,67.274358,-9.302262,7.318779,81.054434,17.782673,12.434019,80.778274,42.335115,18.206035,80.372037,59.862385,3.831791,50.294931,-12.948107,7.048815,58.461145,13.105026,11.027250,61.148876,31.927738,15.383711,65.314138,46.912785
466.468066,1.019453,715.997375,409.707962,-7.045775,709.194153,350.226563,1.915172,698.260315,311.228303,19.034952,684.910156,293.124894,36.541464,683.856750,313.769293,-14.633565,703.956055,241.533604,-2.365066,670.756714,204.142693,4.024437,669.267334,175.554965,11.381159,673.777466,316.590178,-6.459348,699.097107,241.858651,3.481975,669.756042,205.320687,12.469186,669.362549,177.001162,21.344400,679.546448,326.732940,8.192791,690.610168,253.333108,15.466349,666.769836,214.020091,23.154180,668.686462,185.539964,28.841467,685.677429,343.300532,28.363500,682.947327,299.032380,49.160443,659.542786,316.147719,74.562457,748.098328,296.897404,90.833059,750.759827,269.915818,24.083958,634.053779,285.546486,16.895943,649.858669,283.793595,17.927600,648.897188,280.954104,45.188891,638.874454,9627.343420,1118.980339,-251.019240,259.654882,-1.270295,629.649693,247.345174,4.862612,622.070216,221.816659,19.309028,617.357123,203.868493,35.814780,610.098610,239.886110,8.154583,608.471466,241.740575,6.506989,585.518693,229.536535,4.342807,563.277767,203.139202,5.892129,545.784393,248.174721,20.330672,594.098718,281.415371,29.341956,562.396662,278.285068,33.232855,542.488655,274.292402,36.144065,525.867624,274.080426,34.639692,583.087611,280.579580,42.229493,565.475780,4699.360007,347.910944,-442.459691,4698.995268,372.493418,-542.050929,-0.000000,0.000000,-0.000000,4.974705,21.269382,19.449712,15.726411,55.543472,19.797793,36.403259,77.565128,5.888581,53.054121,91.342996,-8.578934,-0.000000,89.742107,18.761441,14.081235,127.481242,14.953209,26.456498,151.223594,9.845015,38.004252,171.456096,2.581213,-0.000000,96.132321,-0.000000,6.702115,138.932404,-7.373981,8.858935,166.366375,-16.849337,11.764906,188.876759,-26.360110,5.166096,92.300768,-15.519849,14.034807,135.286877,-24.365953,19.547461,161.893798,-30.447028,23.578448,183.215332,-34.367112,13.960812,82.069507,-29.183128,25.300515,105.476660,-39.911366,32.755179,119.608015,-46.689680,38.352216,132.796413,-53.005590
463.929269,22.921905,665.596924,453.872168,-21.580087,657.207092,425.065065,-58.675254,655.112793,381.879894,-79.822900,649.533447,347.437289,-87.955248,656.035278,403.531501,-10.505693,628.947754,351.517743,-13.829654,608.735168,318.070623,-11.673116,589.507019,293.047415,-5.874692,580.329651,387.716452,21.388990,633.457520,281.252114,0.449354,582.450989,255.160335,-19.734872,637.874634,218.933577,-35.180697,634.709167,377.127444,42.583053,647.391174,274.767569,8.515143,585.861694,275.325767,-10.491519,632.103271,270.177364,-23.781815,634.581299,367.710118,54.064482,653.989380,314.448267,23.683072,648.209290,273.501945,3.984688,588.675842,288.743483,-9.029914,626.866943,358.009121,4.729921,592.460861,328.897725,-23.428593,575.850364,323.795951,-44.999208,549.041493,305.855275,-57.072775,534.448259,296.785928,-70.456580,520.296455,240.710692,-14.691292,521.800140,274.703907,-12.337654,468.191229,270.088423,-7.252223,444.968971,268.441096,-2.654708,423.661449,268.567407,7.963050,516.760076,264.834200,-2.502188,506.098473,243.350432,-15.417773,512.024510,229.620831,-25.789643,515.070128,280.536958,28.531315,524.245230,266.093550,4.626947,541.207655,249.253552,-12.706093,565.023933,326.626964,-31.331131,564.255546,293.887951,45.288581,536.615570,277.046428,21.041227,556.299745,262.551717,3.800007,575.005313,265.241042,-9.415930,584.856338,-0.000000,0.000000,-0.000000,8.412903,19.724242,34.225730,20.935123,49.717310,56.884715,36.624233,75.663172,65.568947,50.037338,98.489086,68.539571,-0.000000,88.711593,27.581865,5.347504,128.660647,23.731903,7.586098,149.141733,19.010008,9.418575,166.253224,13.362735,-0.000000,92.220518,-0.000000,34.147522,122.958163,1.317320,60.632590,138.570884,6.381389,79.143870,149.857358,11.120260,3.897788,90.132939,-22.125662,45.270186,104.048049,-10.715289,65.808267,98.868836,-0.056532,77.064373,92.093268,9.554584,8.759777,83.121939,-38.289682,41.279060,89.195972,-24.620419,56.837231,83.629306,-12.566910,65.173726,77.683528,-2.030502
406.893213,48.809460,700.620056,362.990801,34.116666,724.648438,320.367524,14.772814,736.209534,277.218772,10.220348,741.359436,239.880476,6.517781,744.477051,340.926306,-39.719237,708.058167,297.658715,-73.499402,684.241455,272.183832,-92.204482,683.136108,247.720955,-105.355592,681.288818,352.643055,-38.276897,684.353760,320.291811,-80.924283,657.042297,299.494542,-104.389627,658.559875,279.801709,-120.895564,660.401489,367.860179,-25.634384,672.057129,350.264769,-59.132814,664.904907,323.249048,-75.367859,659.534668,298.157730,-86.749522,655.097473,379.886375,-5.092288,663.966309,357.666061,-12.686786,660.723755,349.492739,-15.660670,687.728821,340.086766,-17.535492,712.722412,314.700566,46.103453,620.477555,292.995722,33.898745,637.569343,282.714480,16.957527,646.674120,237.353444,7.784462,644.412767,232.053701,4.004508,631.923101,287.695003,-38.602945,606.525209,274.499406,-63.995781,595.252210,251.993196,-76.640577,584.881353,246.277688,-88.034853,571.185010,288.087879,-35.921310,583.160349,275.818650,-68.015687,562.928466,265.224937,-87.580862,547.633702,264.813858,-106.655557,530.830278,296.793298,-21.940600,566.299513,287.002045,-47.934655,537.963486,275.709445,-60.600773,519.175809,269.286432,-72.753979,502.675702,296.442732,1.388758,556.956374,299.068340,-4.918362,523.095751,300.557231,-7.125374,499.756274,301.281949,-11.423549,479.473077,-0.000000,0.000000,0.000000,14.445372,19.224255,23.820714,26.644290,43.106132,41.917099,48.377871,61.492901,50.143291,70.277366,77.441492,52.325991,-0.000000,92.531731,18.683510,6.979618,126.638682,23.756098,16.966579,147.765419,25.032159,28.726851,164.704624,25.205037,-0.000000,93.985801,0.000000,0.236418,134.127208,-1.956856,7.590020,158.888453,-2.366599,15.835319,178.637619,-2.983903,3.050952,83.913876,-15.271473,8.750936,118.679784,-23.264662,21.291566,139.395327,-25.297898,32.526562,156.015629,-26.033514,10.542589,66.474955,-27.185704,30.293289,86.261349,-36.797857,46.656031,98.027736,-40.775116,60.310857,108.508461,-43.383728
444.438044,43.622466,694.742004,390.413453,26.033929,709.771423,336.587514,1.416751,695.832520,295.866034,-9.648418,684.988647,266.133770,-16.880104,688.308472,371.919442,-65.686874,672.674805,320.039265,-60.793667,679.383972,288.554053,-44.279546,688.940552,263.306769,-26.259017,688.541992,397.368269,-67.286778,682.536438,326.778200,-62.317237,677.281372,293.179774,-35.814173,686.440918,275.688969,-11.354251,687.593079,411.311424,-57.812835,678.022827,342.680225,-54.730268,666.888611,310.734460,-28.063855,671.222717,302.280292,-5.824919,684.281738,417.660959,-40.620465,668.792847,365.499202,-43.992382,659.388855,338.372110,-27.921418,658.976440,332.172612,-11.648592,673.598633,317.973589,41.013911,614.586995,306.053464,20.676803,621.801901,299.868825,0.288661,617.865679,247.705741,-8.297364,600.616883,244.704656,-12.519177,578.451284,293.435465,-45.448391,612.393039,276.270728,-47.964089,599.257678,260.360572,-33.258516,587.404360,247.445305,-19.123226,579.640950,268.313610,-40.827203,591.420924,280.613323,-49.957548,571.137098,268.009129,-28.490928,563.552912,250.592139,-8.838579,565.171352,265.711324,-33.267563,572.734597,283.553253,-44.664003,551.712089,278.909582,-27.859402,544.760263,271.687546,-9.530718,547.027629,266.585154,-22.400492,558.480774,285.996172,-35.774530,538.457939,284.582258,-26.209581,531.574041,277.254921,-13.267625,533.269038,0.000000,0.000000,0.000000,25.896332,27.394021,13.167908,46.142863,56.582640,18.105032,69.699145,77.357018,7.729211,90.443113,91.767161,-2.006779,0.000000,99.820072,20.085364,38.564867,111.065956,14.421606,67.958607,105.880037,6.477796,89.054033,98.346042,0.772740,0.000000,101.767099,0.000000,41.940601,116.414073,-3.945653,72.728070,103.704871,-9.300851,89.527933,88.985209,-11.595150,1.625187,96.465597,-16.867063,38.882584,112.228714,-19.752985,65.685816,100.459514,-23.371202,79.221313,85.892559,-24.142922,6.368116,86.520066,-30.665765,32.729548,103.482621,-33.131674,52.248795,97.836083,-35.521023,63.723597,87.773889,-35.980198
